ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001962006-23-000004	38	OR
0001962006-23-000004	39	PA
0001962006-23-000004	40	PR
0001962006-23-000004	41	RI
0001962006-23-000004	42	SC
0001962006-23-000004	43	SD
0001962006-23-000004	44	TN
0001962006-23-000004	45	TX
0001962006-23-000004	46	UT
0001962006-23-000004	47	VT
0001962006-23-000004	48	VA
0001962006-23-000004	49	WA
0001962006-23-000004	50	WV
0001962006-23-000004	51	WI
0001962006-23-000004	52	WY
0001962006-23-000004	53	A0
0001962006-23-000004	54	A1
0001962006-23-000004	55	A2
0001962006-23-000004	56	A3
0001962006-23-000004	57	A4
0001962006-23-000004	58	A5
0001962006-23-000004	59	A6
0001962006-23-000004	60	A7
0001962006-23-000004	61	A8
0001962006-23-000004	62	A9
0001962006-23-000004	63	B0
0001962006-23-000004	64	Z4
0001962006-23-000004	9	DC
0001962006-23-000004	10	FL
0001962006-23-000004	11	GA
0001962006-23-000004	12	HI
0001962006-23-000004	13	ID
0001962006-23-000004	14	IL
0001962006-23-000004	15	IN
0001962006-23-000004	16	IA
0001962006-23-000004	17	KS
0001962006-23-000004	18	KY
0001962006-23-000004	19	LA
0001962006-23-000004	20	ME
0001962006-23-000004	1	AL
0001962006-23-000004	2	AK
0001962006-23-000004	3	AZ
0001962006-23-000004	4	AR
0001962006-23-000004	5	CA
0001962006-23-000004	6	CO
0001962006-23-000004	7	CT
0001962006-23-000004	8	DE
0001962006-23-000004	21	MD
0001962006-23-000004	22	MA
0001962006-23-000004	23	MI
0001962006-23-000004	26	MO
0001958686-23-000002	9	DC
0001958686-23-000002	10	FL
0001958686-23-000002	11	GA
0001958686-23-000002	12	HI
0001958686-23-000002	13	ID
0001958686-23-000002	14	IL
0001958686-23-000002	15	IN
0001958686-23-000002	16	IA
0001958686-23-000002	17	KS
0001958686-23-000002	18	KY
0001958686-23-000002	19	LA
0001958686-23-000002	20	ME
0001958686-23-000002	1	AL
0001958686-23-000002	2	AK
0001958686-23-000002	3	AZ
0001958686-23-000002	4	AR
0001958686-23-000002	5	CA
0001958686-23-000002	6	CO
0001958686-23-000002	7	CT
0001958686-23-000002	8	DE
0001958686-23-000002	21	MD
0001958686-23-000002	22	MA
0001958686-23-000002	23	MI
0001958686-23-000002	24	MN
0001958686-23-000002	25	MS
0001958686-23-000002	26	MO
0001958686-23-000002	27	MT
0001958686-23-000002	28	NE
0001958686-23-000002	29	NV
0001958686-23-000002	30	NH
0001958686-23-000002	31	NJ
0001958686-23-000002	32	NM
0001958686-23-000002	33	NY
0001958686-23-000002	34	NC
0001958686-23-000002	35	ND
0001958686-23-000002	36	OH
0001958686-23-000002	37	OK
0001958686-23-000002	38	OR
0001958686-23-000002	39	PA
0001958686-23-000002	40	PR
0001958686-23-000002	41	RI
0001958686-23-000002	42	SC
0001958686-23-000002	43	SD
0001958686-23-000002	44	TN
0001958686-23-000002	45	TX
0001958686-23-000002	46	UT
0001958686-23-000002	47	VT
0001958686-23-000002	48	VA
0001958686-23-000002	49	WA
0001958686-23-000002	50	WV
0001958686-23-000002	51	WI
0001958686-23-000002	52	WY
0001958686-23-000002	53	A0
0001958686-23-000002	54	A1
0001958686-23-000002	55	A2
0001958686-23-000002	56	A3
0001958686-23-000002	57	A4
0001958686-23-000002	58	A5
0001958686-23-000002	59	A6
0001958686-23-000002	60	A7
0001958686-23-000002	61	A8
0001958686-23-000002	62	A9
0001958686-23-000002	63	B0
0001958686-23-000002	64	Z4
0001963136-23-000006	1	AL
0001963136-23-000006	52	WY
0001963136-23-000006	3	AZ
0001963136-23-000006	4	AR
0001963136-23-000006	5	CA
0001963136-23-000006	6	CO
0001963136-23-000006	7	CT
0001963136-23-000006	8	DE
0001963136-23-000006	9	DC
0001963136-23-000006	10	FL
0001963136-23-000006	11	GA
0001963136-23-000006	12	HI
0001963136-23-000006	13	ID
0001963136-23-000006	14	IL
0001963136-23-000006	15	IN
0001963136-23-000006	16	IA
0001963136-23-000006	17	KS
0001963136-23-000006	18	KY
0001963136-23-000006	19	LA
0001963136-23-000006	20	ME
0001963136-23-000006	21	MD
0001963136-23-000006	22	MA
0001963136-23-000006	23	MI
0001963136-23-000006	24	MN
0001963136-23-000006	25	MS
0001963136-23-000006	26	MO
0001963136-23-000006	27	MT
0001963136-23-000006	28	NE
0001963136-23-000006	53	A0
0001963136-23-000006	54	A1
0001963136-23-000006	55	A2
0001963136-23-000006	56	A3
0001963136-23-000006	57	A4
0001963136-23-000006	58	A5
0001963136-23-000006	59	A6
0001963136-23-000006	60	A7
0001963136-23-000006	61	A8
0001963136-23-000006	62	A9
0001963136-23-000006	63	B0
0001963136-23-000006	64	Z4
0001963136-23-000006	29	NV
0001963136-23-000006	30	NH
0001963136-23-000006	31	NJ
0001963136-23-000006	32	NM
0001963136-23-000006	33	NY
0001963136-23-000006	34	NC
0001963136-23-000006	35	ND
0001963136-23-000006	36	OH
0001963136-23-000006	37	OK
0001963136-23-000006	38	OR
0001963136-23-000006	39	PA
0001963136-23-000006	40	PR
0001963136-23-000006	41	RI
0001963136-23-000006	42	SC
0001963136-23-000006	43	SD
0001963136-23-000006	44	TN
0001963136-23-000006	45	TX
0001963136-23-000006	46	UT
0001963136-23-000006	47	VT
0001963136-23-000006	48	VA
0001963136-23-000006	49	WA
0001963136-23-000006	50	WV
0001963136-23-000006	51	WI
0001963136-23-000006	2	AK
0001665160-23-001386	5	CA
0001665160-23-001386	6	CO
0001665160-23-001386	7	CT
0001665160-23-001386	8	DC
0001665160-23-001386	9	DE
0001665160-23-001386	10	FL
0001665160-23-001386	11	GA
0001665160-23-001386	12	HI
0001665160-23-001386	13	ID
0001665160-23-001386	14	IL
0001665160-23-001386	15	IN
0001665160-23-001386	16	IA
0001665160-23-001386	41	RI
0001665160-23-001386	42	SC
0001665160-23-001386	43	SD
0001665160-23-001386	44	TN
0001665160-23-001386	45	TX
0001665160-23-001386	46	UT
0001665160-23-001386	47	VT
0001665160-23-001386	48	VA
0001665160-23-001386	49	WA
0001665160-23-001386	50	WV
0001665160-23-001386	51	WI
0001665160-23-001386	52	WY
0001665160-23-001386	1	AL
0001665160-23-001386	2	AK
0001665160-23-001386	3	AZ
0001665160-23-001386	4	AR
0001665160-23-001386	17	KS
0001665160-23-001386	18	KY
0001665160-23-001386	19	LA
0001665160-23-001386	20	ME
0001665160-23-001386	21	MD
0001665160-23-001386	22	MA
0001665160-23-001386	23	MI
0001665160-23-001386	24	MN
0001665160-23-001386	25	MS
0001665160-23-001386	26	MO
0001665160-23-001386	27	MT
0001665160-23-001386	28	NE
0001665160-23-001386	29	NV
0001665160-23-001386	30	NH
0001665160-23-001386	31	NJ
0001665160-23-001386	32	NM
0001665160-23-001386	33	NY
0001665160-23-001386	34	NC
0001665160-23-001386	35	ND
0001665160-23-001386	36	OH
0001665160-23-001386	37	OK
0001665160-23-001386	38	OR
0001665160-23-001386	39	PA
0001665160-23-001386	40	PR
0001979976-23-000001	51	WI
0001979976-23-000001	50	WV
0001979976-23-000001	9	DC
0001979976-23-000001	10	FL
0001979976-23-000001	11	GA
0001979976-23-000001	12	HI
0001979976-23-000001	13	ID
0001979976-23-000001	14	IL
0001979976-23-000001	15	IN
0001979976-23-000001	16	IA
0001979976-23-000001	17	KS
0001979976-23-000001	18	KY
0001979976-23-000001	19	LA
0001979976-23-000001	20	ME
0001979976-23-000001	21	MD
0001979976-23-000001	22	MA
0001979976-23-000001	23	MI
0001979976-23-000001	24	MN
0001979976-23-000001	25	MS
0001979976-23-000001	26	MO
0001979976-23-000001	27	MT
0001979976-23-000001	28	NE
0001979976-23-000001	29	NV
0001979976-23-000001	30	NH
0001979976-23-000001	31	NJ
0001979976-23-000001	32	NM
0001979976-23-000001	33	NY
0001979976-23-000001	34	NC
0001979976-23-000001	35	ND
0001979976-23-000001	36	OH
0001979976-23-000001	37	OK
0001979976-23-000001	38	OR
0001979976-23-000001	1	AL
0001979976-23-000001	2	AK
0001979976-23-000001	3	AZ
0001979976-23-000001	4	AR
0001979976-23-000001	5	CA
0001979976-23-000001	6	CO
0001979976-23-000001	7	CT
0001979976-23-000001	8	DE
0001979976-23-000001	39	PA
0001979976-23-000001	40	PR
0001979976-23-000001	41	RI
0001979976-23-000001	42	SC
0001979976-23-000001	43	SD
0001979976-23-000001	44	TN
0001979976-23-000001	45	TX
0001979976-23-000001	46	UT
0001979976-23-000001	47	VT
0001979976-23-000001	48	VA
0001979976-23-000001	49	WA
0001979976-23-000001	52	WY
0001746059-23-000155	1	AL
0001746059-23-000155	52	WY
0001746059-23-000155	3	AZ
0001746059-23-000155	4	AR
0001746059-23-000155	5	CA
0001746059-23-000155	6	CO
0001746059-23-000155	7	CT
0001746059-23-000155	8	DE
0001746059-23-000155	9	DC
0001746059-23-000155	10	FL
0001746059-23-000155	11	GA
0001746059-23-000155	12	HI
0001746059-23-000155	13	ID
0001746059-23-000155	14	IL
0001746059-23-000155	15	IN
0001746059-23-000155	16	IA
0001746059-23-000155	17	KS
0001746059-23-000155	18	KY
0001746059-23-000155	19	LA
0001746059-23-000155	20	ME
0001746059-23-000155	21	MD
0001746059-23-000155	22	MA
0001746059-23-000155	23	MI
0001746059-23-000155	24	MN
0001746059-23-000155	25	MS
0001746059-23-000155	26	MO
0001746059-23-000155	27	MT
0001746059-23-000155	28	NE
0001746059-23-000155	29	NV
0001746059-23-000155	30	NH
0001746059-23-000155	31	NJ
0001746059-23-000155	32	NM
0001746059-23-000155	33	NY
0001746059-23-000155	34	NC
0001746059-23-000155	35	ND
0001746059-23-000155	36	OH
0001746059-23-000155	37	OK
0001746059-23-000155	38	OR
0001746059-23-000155	39	PA
0001746059-23-000155	40	PR
0001746059-23-000155	41	RI
0001746059-23-000155	42	SC
0001746059-23-000155	43	SD
0001746059-23-000155	44	TN
0001746059-23-000155	45	TX
0001746059-23-000155	46	UT
0001746059-23-000155	47	VT
0001746059-23-000155	48	VA
0001746059-23-000155	49	WA
0001746059-23-000155	50	WV
0001746059-23-000155	51	WI
0001746059-23-000155	2	AK
0001746059-23-000154	45	TX
0001746059-23-000154	46	UT
0001746059-23-000154	47	VT
0001746059-23-000154	48	VA
0001746059-23-000154	49	WA
0001746059-23-000154	50	WV
0001746059-23-000154	51	WI
0001746059-23-000154	52	WY
0001746059-23-000154	21	MD
0001746059-23-000154	1	AL
0001746059-23-000154	2	AK
0001746059-23-000154	3	AZ
0001746059-23-000154	4	AR
0001746059-23-000154	5	CA
0001746059-23-000154	6	CO
0001746059-23-000154	7	CT
0001746059-23-000154	8	DE
0001746059-23-000154	9	DC
0001746059-23-000154	10	FL
0001746059-23-000154	11	GA
0001746059-23-000154	12	HI
0001746059-23-000154	13	ID
0001746059-23-000154	14	IL
0001746059-23-000154	15	IN
0001746059-23-000154	16	IA
0001746059-23-000154	17	KS
0001746059-23-000154	18	KY
0001746059-23-000154	19	LA
0001746059-23-000154	20	ME
0001746059-23-000154	22	MA
0001746059-23-000154	23	MI
0001746059-23-000154	24	MN
0001746059-23-000154	25	MS
0001746059-23-000154	26	MO
0001746059-23-000154	27	MT
0001746059-23-000154	28	NE
0001746059-23-000154	29	NV
0001746059-23-000154	30	NH
0001746059-23-000154	31	NJ
0001746059-23-000154	32	NM
0001746059-23-000154	33	NY
0001746059-23-000154	34	NC
0001746059-23-000154	35	ND
0001746059-23-000154	36	OH
0001746059-23-000154	37	OK
0001746059-23-000154	38	OR
0001746059-23-000154	39	PA
0001746059-23-000154	40	PR
0001746059-23-000154	41	RI
0001746059-23-000154	42	SC
0001746059-23-000154	43	SD
0001746059-23-000154	44	TN
0001978317-23-000002	47	VT
0001978317-23-000002	46	UT
0001978317-23-000002	49	WA
0001978317-23-000002	50	WV
0001978317-23-000002	51	WI
0001978317-23-000002	52	WY
0001978317-23-000002	53	A0
0001978317-23-000002	54	A1
0001978317-23-000002	55	A2
0001978317-23-000002	56	A3
0001978317-23-000002	57	A4
0001978317-23-000002	58	A5
0001978317-23-000002	59	A6
0001978317-23-000002	60	A7
0001978317-23-000002	61	A8
0001978317-23-000002	62	A9
0001978317-23-000002	63	B0
0001978317-23-000002	64	Z4
0001978317-23-000002	16	IA
0001978317-23-000002	17	KS
0001978317-23-000002	18	KY
0001978317-23-000002	19	LA
0001978317-23-000002	20	ME
0001978317-23-000002	21	MD
0001978317-23-000002	22	MA
0001978317-23-000002	23	MI
0001978317-23-000002	24	MN
0001978317-23-000002	25	MS
0001978317-23-000002	26	MO
0001978317-23-000002	27	MT
0001978317-23-000002	28	NE
0001978317-23-000002	29	NV
0001978317-23-000002	30	NH
0001978317-23-000002	31	NJ
0001978317-23-000002	32	NM
0001978317-23-000002	33	NY
0001978317-23-000002	34	NC
0001978317-23-000002	35	ND
0001978317-23-000002	36	OH
0001978317-23-000002	37	OK
0001978317-23-000002	1	AL
0001978317-23-000002	2	AK
0001978317-23-000002	3	AZ
0001978317-23-000002	4	AR
0001978317-23-000002	5	CA
0001978317-23-000002	6	CO
0001978317-23-000002	7	CT
0001978317-23-000002	8	DE
0001978317-23-000002	9	DC
0001978317-23-000002	10	FL
0001978317-23-000002	11	GA
0001978317-23-000002	12	HI
0001978317-23-000002	13	ID
0001978317-23-000002	14	IL
0001978317-23-000002	15	IN
0001978317-23-000002	38	OR
0001978317-23-000002	39	PA
0001978317-23-000002	40	PR
0001978317-23-000002	41	RI
0001978317-23-000002	42	SC
0001978317-23-000002	43	SD
0001978317-23-000002	44	TN
0001978317-23-000002	45	TX
0001978317-23-000002	48	VA
0001978317-23-000001	1	AL
0001978317-23-000001	64	Z4
0001978317-23-000001	3	AZ
0001978317-23-000001	4	AR
0001978317-23-000001	5	CA
0001978317-23-000001	6	CO
0001978317-23-000001	7	CT
0001978317-23-000001	8	DE
0001978317-23-000001	9	DC
0001978317-23-000001	10	FL
0001978317-23-000001	11	GA
0001978317-23-000001	12	HI
0001978317-23-000001	13	ID
0001978317-23-000001	14	IL
0001978317-23-000001	15	IN
0001978317-23-000001	16	IA
0001978317-23-000001	17	KS
0001978317-23-000001	18	KY
0001978317-23-000001	19	LA
0001978317-23-000001	20	ME
0001978317-23-000001	21	MD
0001978317-23-000001	22	MA
0001978317-23-000001	23	MI
0001978317-23-000001	24	MN
0001978317-23-000001	25	MS
0001978317-23-000001	26	MO
0001978317-23-000001	27	MT
0001978317-23-000001	28	NE
0001978317-23-000001	29	NV
0001978317-23-000001	30	NH
0001978317-23-000001	31	NJ
0001978317-23-000001	32	NM
0001978317-23-000001	33	NY
0001978317-23-000001	34	NC
0001978317-23-000001	35	ND
0001978317-23-000001	36	OH
0001978317-23-000001	37	OK
0001978317-23-000001	38	OR
0001978317-23-000001	39	PA
0001978317-23-000001	40	PR
0001978317-23-000001	41	RI
0001978317-23-000001	42	SC
0001978317-23-000001	43	SD
0001978317-23-000001	44	TN
0001978317-23-000001	45	TX
0001978317-23-000001	46	UT
0001978317-23-000001	47	VT
0001978317-23-000001	48	VA
0001978317-23-000001	49	WA
0001978317-23-000001	50	WV
0001978317-23-000001	51	WI
0001978317-23-000001	52	WY
0001978317-23-000001	53	A0
0001978317-23-000001	54	A1
0001978317-23-000001	55	A2
0001978317-23-000001	56	A3
0001978317-23-000001	57	A4
0001978317-23-000001	58	A5
0001978317-23-000001	59	A6
0001978317-23-000001	60	A7
0001978317-23-000001	61	A8
0001978317-23-000001	62	A9
0001978317-23-000001	63	B0
0001978317-23-000001	2	AK
0001665160-23-001380	8	DC
0001665160-23-001380	7	CT
0001665160-23-001380	10	FL
0001665160-23-001380	11	GA
0001665160-23-001380	12	HI
0001665160-23-001380	13	ID
0001665160-23-001380	14	IL
0001665160-23-001380	15	IN
0001665160-23-001380	16	IA
0001665160-23-001380	1	AL
0001665160-23-001380	17	KS
0001665160-23-001380	18	KY
0001665160-23-001380	19	LA
0001665160-23-001380	20	ME
0001665160-23-001380	21	MD
0001665160-23-001380	22	MA
0001665160-23-001380	23	MI
0001665160-23-001380	24	MN
0001665160-23-001380	25	MS
0001665160-23-001380	26	MO
0001665160-23-001380	27	MT
0001665160-23-001380	28	NE
0001665160-23-001380	29	NV
0001665160-23-001380	30	NH
0001665160-23-001380	31	NJ
0001665160-23-001380	32	NM
0001665160-23-001380	33	NY
0001665160-23-001380	34	NC
0001665160-23-001380	35	ND
0001665160-23-001380	36	OH
0001665160-23-001380	37	OK
0001665160-23-001380	38	OR
0001665160-23-001380	39	PA
0001665160-23-001380	40	PR
0001665160-23-001380	41	RI
0001665160-23-001380	42	SC
0001665160-23-001380	43	SD
0001665160-23-001380	44	TN
0001665160-23-001380	45	TX
0001665160-23-001380	46	UT
0001665160-23-001380	47	VT
0001665160-23-001380	48	VA
0001665160-23-001380	49	WA
0001665160-23-001380	50	WV
0001665160-23-001380	51	WI
0001665160-23-001380	52	WY
0001665160-23-001380	2	AK
0001665160-23-001380	3	AZ
0001665160-23-001380	4	AR
0001665160-23-001380	5	CA
0001665160-23-001380	6	CO
0001665160-23-001380	9	DE
0001959407-23-000004	4	AR
0001959407-23-000004	64	Z4
0001959407-23-000004	6	CO
0001959407-23-000004	7	CT
0001959407-23-000004	8	DE
0001959407-23-000004	9	DC
0001959407-23-000004	10	FL
0001959407-23-000004	11	GA
0001959407-23-000004	12	HI
0001959407-23-000004	13	ID
0001959407-23-000004	14	IL
0001959407-23-000004	15	IN
0001959407-23-000004	16	IA
0001959407-23-000004	17	KS
0001959407-23-000004	18	KY
0001959407-23-000004	19	LA
0001959407-23-000004	20	ME
0001959407-23-000004	1	AL
0001959407-23-000004	2	AK
0001959407-23-000004	3	AZ
0001959407-23-000004	21	MD
0001959407-23-000004	22	MA
0001959407-23-000004	23	MI
0001959407-23-000004	24	MN
0001959407-23-000004	25	MS
0001959407-23-000004	26	MO
0001959407-23-000004	27	MT
0001959407-23-000004	28	NE
0001959407-23-000004	29	NV
0001959407-23-000004	30	NH
0001959407-23-000004	31	NJ
0001959407-23-000004	32	NM
0001959407-23-000004	33	NY
0001959407-23-000004	34	NC
0001959407-23-000004	35	ND
0001959407-23-000004	36	OH
0001959407-23-000004	37	OK
0001959407-23-000004	38	OR
0001959407-23-000004	39	PA
0001959407-23-000004	40	PR
0001959407-23-000004	41	RI
0001959407-23-000004	42	SC
0001959407-23-000004	43	SD
0001959407-23-000004	44	TN
0001959407-23-000004	45	TX
0001959407-23-000004	46	UT
0001959407-23-000004	47	VT
0001959407-23-000004	48	VA
0001959407-23-000004	49	WA
0001959407-23-000004	50	WV
0001959407-23-000004	51	WI
0001959407-23-000004	52	WY
0001959407-23-000004	53	A0
0001959407-23-000004	54	A1
0001959407-23-000004	55	A2
0001959407-23-000004	56	A3
0001959407-23-000004	57	A4
0001959407-23-000004	58	A5
0001959407-23-000004	59	A6
0001959407-23-000004	60	A7
0001959407-23-000004	61	A8
0001959407-23-000004	62	A9
0001959407-23-000004	63	B0
0001959407-23-000004	5	CA
0001644600-23-000115	1	AL
0001644600-23-000115	52	WY
0001644600-23-000115	3	AZ
0001644600-23-000115	4	AR
0001644600-23-000115	5	CA
0001644600-23-000115	6	CO
0001644600-23-000115	7	CT
0001644600-23-000115	8	DE
0001644600-23-000115	9	DC
0001644600-23-000115	10	FL
0001644600-23-000115	11	GA
0001644600-23-000115	12	HI
0001644600-23-000115	13	ID
0001644600-23-000115	14	IL
0001644600-23-000115	15	IN
0001644600-23-000115	16	IA
0001644600-23-000115	17	KS
0001644600-23-000115	18	KY
0001644600-23-000115	19	LA
0001644600-23-000115	20	ME
0001644600-23-000115	21	MD
0001644600-23-000115	22	MA
0001644600-23-000115	23	MI
0001644600-23-000115	24	MN
0001644600-23-000115	25	MS
0001644600-23-000115	26	MO
0001644600-23-000115	27	MT
0001644600-23-000115	28	NE
0001644600-23-000115	29	NV
0001644600-23-000115	30	NH
0001644600-23-000115	31	NJ
0001644600-23-000115	32	NM
0001644600-23-000115	33	NY
0001644600-23-000115	34	NC
0001644600-23-000115	35	ND
0001644600-23-000115	36	OH
0001644600-23-000115	37	OK
0001644600-23-000115	38	OR
0001644600-23-000115	39	PA
0001644600-23-000115	40	PR
0001644600-23-000115	41	RI
0001644600-23-000115	42	SC
0001644600-23-000115	43	SD
0001644600-23-000115	44	TN
0001644600-23-000115	45	TX
0001644600-23-000115	46	UT
0001644600-23-000115	47	VT
0001644600-23-000115	48	VA
0001644600-23-000115	49	WA
0001644600-23-000115	50	WV
0001644600-23-000115	51	WI
0001644600-23-000115	2	AK
0001971313-23-000004	4	AR
0001971313-23-000004	5	CA
0001971313-23-000004	6	CO
0001971313-23-000004	7	CT
0001971313-23-000004	8	DE
0001971313-23-000004	9	DC
0001971313-23-000004	10	FL
0001971313-23-000004	11	GA
0001971313-23-000004	12	HI
0001971313-23-000004	13	ID
0001971313-23-000004	14	IL
0001971313-23-000004	15	IN
0001971313-23-000004	16	IA
0001971313-23-000004	17	KS
0001971313-23-000004	18	KY
0001971313-23-000004	19	LA
0001971313-23-000004	20	ME
0001971313-23-000004	1	AL
0001971313-23-000004	2	AK
0001971313-23-000004	3	AZ
0001971313-23-000004	21	MD
0001971313-23-000004	22	MA
0001971313-23-000004	23	MI
0001971313-23-000004	24	MN
0001971313-23-000004	25	MS
0001971313-23-000004	26	MO
0001971313-23-000004	27	MT
0001971313-23-000004	28	NE
0001971313-23-000004	29	NV
0001971313-23-000004	30	NH
0001971313-23-000004	31	NJ
0001971313-23-000004	32	NM
0001971313-23-000004	33	NY
0001971313-23-000004	34	NC
0001971313-23-000004	35	ND
0001971313-23-000004	36	OH
0001971313-23-000004	37	OK
0001971313-23-000004	38	OR
0001971313-23-000004	39	PA
0001971313-23-000004	40	PR
0001971313-23-000004	41	RI
0001971313-23-000004	42	SC
0001971313-23-000004	43	SD
0001971313-23-000004	44	TN
0001971313-23-000004	45	TX
0001971313-23-000004	46	UT
0001971313-23-000004	47	VT
0001971313-23-000004	48	VA
0001971313-23-000004	49	WA
0001971313-23-000004	50	WV
0001971313-23-000004	51	WI
0001971313-23-000004	52	WY
0001971313-23-000004	53	A0
0001971313-23-000004	54	A1
0001971313-23-000004	55	A2
0001971313-23-000004	56	A3
0001971313-23-000004	57	A4
0001971313-23-000004	58	A5
0001971313-23-000004	59	A6
0001971313-23-000004	60	A7
0001971313-23-000004	61	A8
0001971313-23-000004	62	A9
0001971313-23-000004	63	B0
0001971313-23-000004	64	Z4
0001971313-23-000003	1	AL
0001971313-23-000003	2	AK
