ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001670254-21-000242	51	WY
0001670254-21-000241	36	OH
0001670254-21-000241	37	OK
0001670254-21-000241	38	OR
0001670254-21-000241	39	PA
0001670254-21-000241	40	RI
0001670254-21-000241	41	SC
0001670254-21-000241	42	SD
0001670254-21-000241	43	TN
0001670254-21-000241	44	TX
0001670254-21-000241	45	UT
0001670254-21-000241	46	VT
0001670254-21-000241	47	VA
0001670254-21-000241	48	WA
0001670254-21-000241	49	WV
0001670254-21-000241	50	WI
0001670254-21-000241	51	WY
0001670254-21-000241	52	B5
0001670254-21-000241	53	GU
0001670254-21-000241	54	PR
0001670254-21-000241	55	VI
0001670254-21-000241	56	1V
0001670254-21-000240	1	AL
0001670254-21-000240	2	AK
0001670254-21-000240	3	AZ
0001665160-21-000262	6	CO
0001665160-21-000262	7	CT
0001665160-21-000262	8	DC
0001665160-21-000262	9	DE
0001665160-21-000262	10	FL
0001665160-21-000262	11	GA
0001665160-21-000262	12	HI
0001665160-21-000262	13	ID
0001665160-21-000262	14	IL
0001665160-21-000262	15	IN
0001665160-21-000262	16	IA
0001665160-21-000262	17	KS
0001665160-21-000262	18	KY
0001665160-21-000262	19	LA
0001665160-21-000262	20	ME
0001665160-21-000262	21	MD
0001665160-21-000262	22	MA
0001665160-21-000262	23	MI
0001665160-21-000262	24	MN
0001665160-21-000262	25	MS
0001665160-21-000262	26	MO
0001665160-21-000262	27	MT
0001665160-21-000262	28	NE
0001665160-21-000262	29	NV
0001665160-21-000262	30	NH
0001665160-21-000262	31	NJ
0001665160-21-000262	32	NM
0001665160-21-000262	33	NY
0001665160-21-000262	34	NC
0001665160-21-000262	35	ND
0001665160-21-000262	36	OH
0001665160-21-000262	37	OK
0001665160-21-000262	38	OR
0001665160-21-000262	39	PA
0001665160-21-000262	40	PR
0001665160-21-000262	41	RI
0001665160-21-000262	42	SC
0001665160-21-000262	43	SD
0001670254-21-000240	42	SD
0001670254-21-000240	43	TN
0001670254-21-000241	28	NE
0001670254-21-000241	29	NV
0001670254-21-000241	30	NH
0001670254-21-000241	31	NJ
0001670254-21-000241	32	NM
0001670254-21-000241	33	NY
0001670254-21-000241	34	NC
0001670254-21-000241	35	ND
0001670254-21-000241	24	MN
0001670254-21-000241	25	MS
0001670254-21-000241	26	MO
0001670254-21-000241	27	MT
0001670254-21-000241	1	AL
0001670254-21-000241	2	AK
0001670254-21-000241	3	AZ
0001670254-21-000241	4	AR
0001670254-21-000241	5	CA
0001670254-21-000241	6	CO
0001670254-21-000241	7	CT
0001670254-21-000241	8	DE
0001670254-21-000241	9	DC
0001670254-21-000241	10	FL
0001670254-21-000241	11	GA
0001670254-21-000241	12	HI
0001670254-21-000242	12	HI
0001670254-21-000242	13	ID
0001670254-21-000242	14	IL
0001670254-21-000242	15	IN
0001670254-21-000242	16	IA
0001670254-21-000242	17	KS
0001670254-21-000242	18	KY
0001670254-21-000242	19	LA
0001670254-21-000242	20	ME
0001670254-21-000242	21	MD
0001670254-21-000242	22	MA
0001670254-21-000242	23	MI
0001670254-21-000242	24	MN
0001670254-21-000242	25	MS
0001670254-21-000242	26	MO
0001670254-21-000242	27	MT
0001670254-21-000242	28	NE
0001670254-21-000242	29	NV
0001670254-21-000242	30	NH
0001670254-21-000242	31	NJ
0001670254-21-000242	32	NM
0001670254-21-000242	33	NY
0001670254-21-000242	34	NC
0001670254-21-000242	35	ND
0001670254-21-000242	36	OH
0001670254-21-000242	37	OK
0001670254-21-000242	38	OR
0001670254-21-000242	39	PA
0001670254-21-000242	40	RI
0001670254-21-000242	41	SC
0001670254-21-000242	42	SD
0001670254-21-000242	43	TN
0001670254-21-000242	44	TX
0001670254-21-000242	45	UT
0001670254-21-000242	46	VT
0001670254-21-000242	47	VA
0001670254-21-000242	48	WA
0001670254-21-000242	49	WV
0001670254-21-000241	13	ID
0001670254-21-000241	14	IL
0001670254-21-000241	15	IN
0001670254-21-000241	16	IA
0001670254-21-000241	17	KS
0001670254-21-000241	18	KY
0001670254-21-000241	19	LA
0001670254-21-000241	20	ME
0001670254-21-000241	21	MD
0001670254-21-000241	22	MA
0001670254-21-000241	23	MI
0001670254-21-000244	1	AL
0001670254-21-000244	2	AK
0001670254-21-000244	3	AZ
0001670254-21-000244	4	AR
0001670254-21-000244	5	CA
0001670254-21-000244	6	CO
0001670254-21-000244	7	CT
0001670254-21-000244	8	DE
0001670254-21-000244	9	DC
0001670254-21-000244	10	FL
0001670254-21-000244	11	GA
0001670254-21-000244	12	HI
0001670254-21-000244	13	ID
0001670254-21-000244	14	IL
0001670254-21-000244	15	IN
0001670254-21-000240	4	AR
0001670254-21-000240	5	CA
0001670254-21-000240	6	CO
0001670254-21-000240	7	CT
0001670254-21-000240	8	DE
0001670254-21-000240	9	DC
0001670254-21-000240	10	FL
0001670254-21-000240	11	GA
0001670254-21-000240	12	HI
0001670254-21-000240	13	ID
0001670254-21-000240	14	IL
0001670254-21-000240	15	IN
0001670254-21-000240	16	IA
0001670254-21-000240	17	KS
0001670254-21-000240	18	KY
0001670254-21-000240	19	LA
0001670254-21-000240	20	ME
0001670254-21-000240	21	MD
0001670254-21-000240	22	MA
0001670254-21-000240	23	MI
0001670254-21-000240	24	MN
0001670254-21-000240	25	MS
0001670254-21-000240	26	MO
0001670254-21-000240	27	MT
0001670254-21-000240	28	NE
0001670254-21-000240	29	NV
0001670254-21-000240	30	NH
0001670254-21-000240	31	NJ
0001670254-21-000240	32	NM
0001670254-21-000240	33	NY
0001670254-21-000240	34	NC
0001670254-21-000240	35	ND
0001670254-21-000240	36	OH
0001670254-21-000240	37	OK
0001670254-21-000240	38	OR
0001670254-21-000240	39	PA
0001670254-21-000240	40	RI
0001670254-21-000240	41	SC
0001823177-21-000002	41	PR
0001823177-21-000002	40	PA
0001823177-21-000002	43	SC
0001823177-21-000002	44	SD
0001823177-21-000002	45	TN
0001823177-21-000002	46	TX
0001823177-21-000002	47	UT
0001823177-21-000002	48	VT
0001823177-21-000002	49	VI
0001823177-21-000002	50	VA
0001823177-21-000002	51	WA
0001823177-21-000002	52	WV
0001823177-21-000002	53	WI
0001823177-21-000002	54	WY
0001823177-21-000002	55	B5
0001823177-21-000002	56	1V
0001823177-21-000002	1	AL
0001823177-21-000002	2	AK
0001823177-21-000002	3	AZ
0001823177-21-000002	4	AR
0001823177-21-000002	5	CA
0001823177-21-000002	6	CO
0001823177-21-000002	7	CT
0001823177-21-000002	8	DE
0001823177-21-000002	9	DC
0001823177-21-000002	10	FL
0001823177-21-000002	11	GA
0001823177-21-000002	12	GU
0001823177-21-000002	13	HI
0001823177-21-000002	14	ID
0001823177-21-000002	15	IL
0001823177-21-000002	16	IN
0001823177-21-000002	17	IA
0001823177-21-000002	18	KS
0001823177-21-000002	19	KY
0001823177-21-000002	20	LA
0001823177-21-000002	21	ME
0001823177-21-000002	22	MD
0001823177-21-000002	23	MA
0001823177-21-000002	24	MI
0001823177-21-000002	25	MN
0001823177-21-000002	26	MS
0001823177-21-000002	27	MO
0001823177-21-000002	28	MT
0001823177-21-000002	29	NE
0001823177-21-000002	30	NV
0001823177-21-000002	31	NH
0001823177-21-000002	32	NJ
0001823177-21-000002	33	NM
0001823177-21-000002	34	NY
0001823177-21-000002	35	NC
0001823177-21-000002	36	ND
0001823177-21-000002	37	OH
0001823177-21-000002	38	OK
0001823177-21-000002	39	OR
0001823177-21-000002	42	RI
0001839580-21-000001	6	CO
0001839580-21-000001	52	WY
0001839580-21-000001	8	DE
0001839580-21-000001	9	DC
0001839580-21-000001	10	FL
0001839580-21-000001	11	GA
0001839580-21-000001	12	HI
0001839580-21-000001	13	ID
0001839580-21-000001	14	IL
0001839580-21-000001	15	IN
0001839580-21-000001	16	IA
0001839580-21-000001	17	KS
0001839580-21-000001	18	KY
0001839580-21-000001	19	LA
0001839580-21-000001	1	AL
0001839580-21-000001	2	AK
0001839580-21-000001	3	AZ
0001839580-21-000001	4	AR
0001839580-21-000001	5	CA
0001839580-21-000001	20	ME
0001839580-21-000001	21	MD
0001839580-21-000001	22	MA
0001839580-21-000001	23	MI
0001839580-21-000001	24	MN
0001839580-21-000001	25	MS
0001839580-21-000001	26	MO
0001839580-21-000001	27	MT
0001839580-21-000001	28	NE
0001839580-21-000001	29	NV
0001839580-21-000001	30	NH
0001839580-21-000001	31	NJ
0001839580-21-000001	32	NM
0001839580-21-000001	33	NY
0001839580-21-000001	34	NC
0001839580-21-000001	35	ND
0001839580-21-000001	36	OH
0001839580-21-000001	37	OK
0001839580-21-000001	38	OR
0001839580-21-000001	39	PA
0001839580-21-000001	40	PR
0001839580-21-000001	41	RI
0001839580-21-000001	42	SC
0001839580-21-000001	43	SD
0001839580-21-000001	44	TN
0001839580-21-000001	45	TX
0001839580-21-000001	46	UT
0001839580-21-000001	47	VT
0001839580-21-000001	48	VA
0001839580-21-000001	49	WA
0001839580-21-000001	50	WV
0001839580-21-000001	51	WI
0001839580-21-000001	7	CT
0001670254-21-000238	7	CT
0001670254-21-000238	56	1V
0001670254-21-000238	10	FL
0001670254-21-000238	11	GA
0001670254-21-000238	12	HI
0001670254-21-000238	13	ID
0001670254-21-000238	14	IL
0001670254-21-000238	15	IN
0001670254-21-000238	16	IA
0001670254-21-000238	17	KS
0001670254-21-000238	18	KY
0001670254-21-000238	19	LA
0001670254-21-000238	20	ME
0001670254-21-000238	21	MD
0001670254-21-000238	22	MA
0001670254-21-000238	23	MI
0001670254-21-000238	24	MN
0001670254-21-000238	25	MS
0001670254-21-000238	26	MO
0001670254-21-000238	27	MT
0001670254-21-000238	28	NE
0001670254-21-000238	29	NV
0001670254-21-000238	1	AL
0001670254-21-000238	2	AK
0001670254-21-000238	3	AZ
0001670254-21-000238	4	AR
0001670254-21-000238	5	CA
0001670254-21-000238	6	CO
0001670254-21-000238	9	DC
0001670254-21-000238	30	NH
0001670254-21-000238	31	NJ
0001670254-21-000238	32	NM
0001670254-21-000238	33	NY
0001670254-21-000238	34	NC
0001670254-21-000238	35	ND
0001670254-21-000238	36	OH
0001670254-21-000238	37	OK
0001670254-21-000238	38	OR
0001670254-21-000238	39	PA
0001670254-21-000238	40	RI
0001670254-21-000238	41	SC
0001670254-21-000238	42	SD
0001670254-21-000238	43	TN
0001670254-21-000238	44	TX
0001670254-21-000238	45	UT
0001670254-21-000238	46	VT
0001670254-21-000238	47	VA
0001670254-21-000238	48	WA
0001670254-21-000238	49	WV
0001670254-21-000238	50	WI
0001670254-21-000238	51	WY
0001670254-21-000238	52	B5
0001670254-21-000238	53	GU
0001670254-21-000238	54	PR
0001670254-21-000238	55	VI
0001670254-21-000238	8	DE
0001844509-21-000001	21	ME
0001844509-21-000001	22	MD
0001844509-21-000001	23	MA
0001844509-21-000001	24	MI
0001844509-21-000001	25	MN
0001844509-21-000001	26	MS
0001844509-21-000001	27	MO
0001844509-21-000001	28	MT
0001844509-21-000001	29	NE
0001844509-21-000001	30	NV
0001844509-21-000001	31	NH
0001844509-21-000001	32	NJ
0001844509-21-000001	33	NM
0001844509-21-000001	34	NY
0001844509-21-000001	35	NC
0001844509-21-000001	36	ND
0001844509-21-000001	37	OH
0001844509-21-000001	38	OK
0001844509-21-000001	39	OR
0001844509-21-000001	40	PA
0001844509-21-000001	41	PR
0001844509-21-000001	42	RI
0001844509-21-000001	43	SC
0001844509-21-000001	44	SD
0001844509-21-000001	45	TN
0001844509-21-000001	46	TX
0001844509-21-000001	47	UT
0001844509-21-000001	48	VT
0001844509-21-000001	49	VI
0001844509-21-000001	50	VA
0001844509-21-000001	51	WA
0001844509-21-000001	52	WV
0001844509-21-000001	53	WI
0001844509-21-000001	54	WY
0001844509-21-000001	55	B5
0001844509-21-000001	56	1V
0001844509-21-000001	1	AL
0001844509-21-000001	2	AK
0001844509-21-000001	3	AZ
0001844509-21-000001	4	AR
0001844509-21-000001	5	CA
0001844509-21-000001	6	CO
0001844509-21-000001	7	CT
0001844509-21-000001	8	DE
0001844509-21-000001	9	DC
0001844509-21-000001	10	FL
0001844509-21-000001	11	GA
0001844509-21-000001	12	GU
0001844509-21-000001	13	HI
0001844509-21-000001	14	ID
0001844509-21-000001	15	IL
0001844509-21-000001	16	IN
0001844509-21-000001	17	IA
0001844509-21-000001	18	KS
0001844509-21-000001	19	KY
0001844509-21-000001	20	LA
0001847854-21-000001	8	DE
0001847854-21-000001	7	CT
0001847854-21-000001	10	FL
0001847854-21-000001	11	GA
0001847854-21-000001	12	HI
0001847854-21-000001	13	ID
0001847854-21-000001	14	IL
0001847854-21-000001	15	IN
0001847854-21-000001	16	IA
0001847854-21-000001	17	KS
0001847854-21-000001	18	KY
0001847854-21-000001	19	LA
0001847854-21-000001	20	ME
0001847854-21-000001	21	MD
0001847854-21-000001	22	MA
0001847854-21-000001	23	MI
0001847854-21-000001	24	MN
0001847854-21-000001	25	MS
0001847854-21-000001	26	MO
0001847854-21-000001	27	MT
0001847854-21-000001	28	NE
0001847854-21-000001	29	NV
0001847854-21-000001	30	NH
0001847854-21-000001	31	NJ
0001847854-21-000001	32	NM
0001847854-21-000001	33	NY
0001847854-21-000001	34	NC
0001847854-21-000001	35	ND
0001847854-21-000001	36	OH
0001847854-21-000001	37	OK
0001847854-21-000001	38	OR
0001847854-21-000001	39	PA
0001847854-21-000001	40	PR
0001847854-21-000001	41	RI
0001847854-21-000001	42	SC
0001847854-21-000001	43	SD
0001847854-21-000001	44	TN
0001847854-21-000001	45	TX
0001847854-21-000001	46	UT
0001847854-21-000001	47	VT
0001847854-21-000001	48	VA
0001847854-21-000001	49	WA
0001847854-21-000001	50	WV
0001847854-21-000001	51	WI
0001847854-21-000001	52	WY
0001847854-21-000001	1	AL
0001847854-21-000001	2	AK
0001847854-21-000001	3	AZ
0001847854-21-000001	4	AR
0001847854-21-000001	5	CA
0001847854-21-000001	6	CO
0001847854-21-000001	9	DC
0001837254-21-000001	9	DC
0001837254-21-000001	10	FL
0001837254-21-000001	11	GA
0001837254-21-000001	12	GU
0001837254-21-000001	13	HI
0001837254-21-000001	14	ID
0001837254-21-000001	15	IL
0001837254-21-000001	16	IN
0001837254-21-000001	17	IA
0001837254-21-000001	18	KS
0001837254-21-000001	19	KY
0001837254-21-000001	20	LA
0001837254-21-000001	21	ME
0001837254-21-000001	22	MD
0001837254-21-000001	23	MA
0001837254-21-000001	24	MI
0001837254-21-000001	25	MN
0001837254-21-000001	26	MS
0001837254-21-000001	31	NH
0001837254-21-000001	32	NJ
0001837254-21-000001	33	NM
0001837254-21-000001	34	NY
0001837254-21-000001	35	NC
0001837254-21-000001	36	ND
0001837254-21-000001	37	OH
0001837254-21-000001	38	OK
0001837254-21-000001	39	OR
0001837254-21-000001	40	PA
0001837254-21-000001	41	PR
0001837254-21-000001	42	RI
0001837254-21-000001	43	SC
0001837254-21-000001	44	SD
0001837254-21-000001	45	TN
0001837254-21-000001	46	TX
0001837254-21-000001	47	UT
0001837254-21-000001	48	VT
0001837254-21-000001	49	VI
0001837254-21-000001	50	VA
0001837254-21-000001	51	WA
0001837254-21-000001	52	WV
0001837254-21-000001	53	WI
0001837254-21-000001	54	WY
0001837254-21-000001	55	B5
0001837254-21-000001	56	1V
0001837254-21-000001	27	MO
0001837254-21-000001	28	MT
0001837254-21-000001	29	NE
0001837254-21-000001	30	NV
0001837254-21-000001	1	AL
0001837254-21-000001	2	AK
0001837254-21-000001	3	AZ
0001837254-21-000001	4	AR
0001837254-21-000001	5	CA
0001837254-21-000001	6	CO
0001837254-21-000001	7	CT
0001837254-21-000001	8	DE
0001843971-21-000001	36	ND
0001843971-21-000001	37	OH
0001843971-21-000001	38	OK
0001843971-21-000001	39	OR
0001843971-21-000001	40	PA
0001843971-21-000001	41	PR
0001843971-21-000001	42	RI
0001843971-21-000001	43	SC
0001843971-21-000001	44	SD
0001843971-21-000001	45	TN
0001843971-21-000001	46	TX
0001843971-21-000001	48	VT
0001843971-21-000001	49	VI
0001843971-21-000001	50	VA
0001843971-21-000001	51	WA
0001843971-21-000001	52	WV
0001843971-21-000001	53	WI
0001843971-21-000001	54	WY
0001843971-21-000001	55	B5
0001843971-21-000001	56	1V
0001843971-21-000001	1	AL
0001843971-21-000001	2	AK
0001843971-21-000001	3	AZ
0001843971-21-000001	4	AR
0001843971-21-000001	5	CA
0001843971-21-000001	6	CO
0001843971-21-000001	7	CT
0001843971-21-000001	8	DE
0001843971-21-000001	9	DC
0001843971-21-000001	10	FL
0001843971-21-000001	11	GA
0001843971-21-000001	12	GU
0001843971-21-000001	13	HI
0001843971-21-000001	14	ID
0001843971-21-000001	15	IL
0001843971-21-000001	16	IN
0001843971-21-000001	17	IA
0001843971-21-000001	18	KS
0001843971-21-000001	19	KY
0001843971-21-000001	20	LA
0001843971-21-000001	21	ME
0001843971-21-000001	22	MD
0001843971-21-000001	23	MA
0001843971-21-000001	24	MI
0001843971-21-000001	25	MN
0001843971-21-000001	26	MS
0001843971-21-000001	27	MO
0001843971-21-000001	28	MT
0001843971-21-000001	29	NE
0001843971-21-000001	30	NV
0001843971-21-000001	31	NH
0001843971-21-000001	32	NJ
0001843971-21-000001	33	NM
0001843971-21-000001	34	NY
0001843971-21-000001	35	NC
0001843971-21-000001	47	UT
0001670254-21-000236	26	MO
0001670254-21-000236	15	IN
0001670254-21-000236	28	NE
0001670254-21-000236	29	NV
0001670254-21-000236	30	NH
0001670254-21-000236	31	NJ
0001670254-21-000236	32	NM
0001670254-21-000236	33	NY
0001670254-21-000236	34	NC
0001670254-21-000236	35	ND
0001670254-21-000236	36	OH
0001670254-21-000236	37	OK
0001670254-21-000236	38	OR
0001670254-21-000236	39	PA
0001670254-21-000236	40	RI
0001670254-21-000236	41	SC
0001670254-21-000236	42	SD
0001670254-21-000236	43	TN
0001670254-21-000236	44	TX
0001670254-21-000236	45	UT
0001670254-21-000236	46	VT
0001670254-21-000236	47	VA
0001670254-21-000236	48	WA
0001670254-21-000236	49	WV
0001670254-21-000236	16	IA
0001670254-21-000236	17	KS
0001670254-21-000236	18	KY
0001670254-21-000236	19	LA
0001670254-21-000236	20	ME
0001670254-21-000236	21	MD
0001670254-21-000236	22	MA
0001670254-21-000236	23	MI
0001670254-21-000236	24	MN
0001670254-21-000236	25	MS
0001670254-21-000236	50	WI
0001670254-21-000236	51	WY
0001670254-21-000236	52	B5
0001670254-21-000236	53	GU
0001670254-21-000236	54	PR
0001670254-21-000236	55	VI
0001670254-21-000236	56	1V
0001670254-21-000236	1	AL
0001670254-21-000236	2	AK
0001670254-21-000236	3	AZ
0001670254-21-000236	4	AR
0001670254-21-000236	5	CA
0001670254-21-000236	6	CO
0001670254-21-000236	7	CT
0001670254-21-000236	8	DE
0001670254-21-000236	9	DC
0001670254-21-000236	10	FL
0001670254-21-000236	11	GA
0001670254-21-000236	12	HI
0001670254-21-000236	13	ID
0001670254-21-000236	14	IL
0001670254-21-000236	27	MT
0001846950-21-000001	42	SC
0001846950-21-000001	64	Z4
0001846950-21-000001	44	TN
0001846950-21-000001	45	TX
0001846950-21-000001	46	UT
0001846950-21-000001	1	AL
0001846950-21-000001	2	AK
0001846950-21-000001	3	AZ
0001846950-21-000001	4	AR
0001846950-21-000001	5	CA
0001846950-21-000001	6	CO
0001846950-21-000001	7	CT
0001846950-21-000001	8	DE
0001846950-21-000001	9	DC
0001846950-21-000001	10	FL
0001846950-21-000001	11	GA
0001846950-21-000001	12	HI
0001846950-21-000001	13	ID
0001846950-21-000001	14	IL
0001846950-21-000001	15	IN
0001846950-21-000001	16	IA
0001846950-21-000001	17	KS
0001846950-21-000001	18	KY
0001846950-21-000001	19	LA
0001846950-21-000001	20	ME
0001846950-21-000001	21	MD
0001846950-21-000001	22	MA
0001846950-21-000001	23	MI
0001846950-21-000001	24	MN
0001846950-21-000001	25	MS
0001846950-21-000001	26	MO
0001846950-21-000001	27	MT
0001846950-21-000001	28	NE
0001846950-21-000001	29	NV
0001846950-21-000001	30	NH
0001846950-21-000001	31	NJ
0001846950-21-000001	32	NM
0001846950-21-000001	33	NY
0001846950-21-000001	34	NC
0001846950-21-000001	35	ND
0001846950-21-000001	36	OH
0001846950-21-000001	37	OK
0001846950-21-000001	38	OR
0001846950-21-000001	39	PA
0001846950-21-000001	40	PR
0001846950-21-000001	41	RI
0001846950-21-000001	47	VT
0001846950-21-000001	48	VA
0001846950-21-000001	49	WA
0001846950-21-000001	50	WV
0001846950-21-000001	51	WI
0001846950-21-000001	52	WY
0001846950-21-000001	53	A0
0001846950-21-000001	54	A1
0001846950-21-000001	55	A2
0001846950-21-000001	56	A3
0001846950-21-000001	57	A4
0001846950-21-000001	58	A5
0001846950-21-000001	59	A6
0001846950-21-000001	60	A7
0001846950-21-000001	61	A8
0001846950-21-000001	62	A9
0001846950-21-000001	63	B0
0001846950-21-000001	43	SD
0001670254-21-000235	31	NJ
0001670254-21-000235	32	NM
0001670254-21-000235	33	NY
0001670254-21-000235	34	NC
0001670254-21-000235	35	ND
0001670254-21-000235	36	OH
0001670254-21-000235	37	OK
0001670254-21-000235	38	OR
0001670254-21-000235	39	PA
0001670254-21-000235	40	RI
0001670254-21-000235	1	AL
0001670254-21-000235	2	AK
0001670254-21-000235	3	AZ
0001670254-21-000235	4	AR
0001670254-21-000235	5	CA
0001670254-21-000235	6	CO
0001670254-21-000235	7	CT
0001670254-21-000235	8	DE
0001670254-21-000235	9	DC
0001670254-21-000235	10	FL
0001670254-21-000235	11	GA
0001670254-21-000235	12	HI
0001670254-21-000235	13	ID
0001670254-21-000235	14	IL
0001670254-21-000235	15	IN
0001670254-21-000235	16	IA
0001670254-21-000235	17	KS
0001670254-21-000235	18	KY
0001670254-21-000235	41	SC
0001670254-21-000235	42	SD
0001670254-21-000235	43	TN
0001670254-21-000235	44	TX
0001670254-21-000235	45	UT
0001670254-21-000235	46	VT
0001670254-21-000235	47	VA
0001670254-21-000235	48	WA
0001670254-21-000235	49	WV
0001670254-21-000235	50	WI
0001670254-21-000235	51	WY
0001670254-21-000235	52	B5
0001670254-21-000235	53	GU
0001670254-21-000235	54	PR
0001670254-21-000235	55	VI
0001670254-21-000235	56	1V
0001793782-21-000002	26	MO
0001793782-21-000002	27	MT
0001793782-21-000002	28	NE
0001793782-21-000002	29	NV
0001793782-21-000002	30	NH
0001793782-21-000002	31	NJ
0001793782-21-000002	32	NM
0001793782-21-000002	33	NY
0001793782-21-000002	34	NC
0001838793-21-000003	11	GA
