ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001665160-21-001702	12	HI
0001665160-21-001702	13	ID
0001665160-21-001702	14	IL
0001665160-21-001702	15	IN
0001665160-21-001702	16	IA
0001665160-21-001702	17	KS
0001665160-21-001702	18	KY
0001665160-21-001702	19	LA
0001665160-21-001702	20	ME
0001665160-21-001702	21	MD
0001665160-21-001702	22	MA
0001665160-21-001702	23	MI
0001665160-21-001702	24	MN
0001665160-21-001702	25	MS
0001665160-21-001702	26	MO
0001665160-21-001702	27	MT
0001665160-21-001702	28	NE
0001665160-21-001702	29	NV
0001665160-21-001702	30	NH
0001665160-21-001702	31	NJ
0001665160-21-001702	32	NM
0001665160-21-001702	33	NY
0001665160-21-001702	34	NC
0001665160-21-001702	35	ND
0001665160-21-001702	36	OH
0001665160-21-001702	37	OK
0001665160-21-001702	38	OR
0001665160-21-001702	39	PA
0001665160-21-001702	40	PR
0001665160-21-001702	41	RI
0001665160-21-001702	42	SC
0001665160-21-001702	43	SD
0001665160-21-001702	44	TN
0001665160-21-001702	45	TX
0001665160-21-001702	46	UT
0001665160-21-001702	47	VT
0001665160-21-001702	48	VA
0001665160-21-001702	49	WA
0001665160-21-001702	50	WV
0001665160-21-001702	51	WI
0001665160-21-001702	52	WY
0001665160-21-001702	1	AL
0001665160-21-001702	2	AK
0001665160-21-001702	3	AZ
0001665160-21-001702	4	AR
0001665160-21-001702	5	CA
0001665160-21-001702	6	CO
0001665160-21-001702	7	CT
0000897069-21-000509	11	GA
0000897069-21-000509	52	WY
0000897069-21-000509	13	ID
0000897069-21-000509	14	IL
0000897069-21-000509	15	IN
0000897069-21-000509	16	IA
0000897069-21-000509	17	KS
0000897069-21-000509	18	KY
0000897069-21-000509	19	LA
0000897069-21-000509	20	ME
0000897069-21-000509	21	MD
0000897069-21-000509	22	MA
0000897069-21-000509	23	MI
0000897069-21-000509	24	MN
0000897069-21-000509	25	MS
0000897069-21-000509	26	MO
0000897069-21-000509	27	MT
0000897069-21-000509	28	NE
0000897069-21-000509	29	NV
0000897069-21-000509	30	NH
0000897069-21-000509	31	NJ
0000897069-21-000509	32	NM
0000897069-21-000509	1	AL
0000897069-21-000509	2	AK
0000897069-21-000509	3	AZ
0000897069-21-000509	4	AR
0000897069-21-000509	5	CA
0000897069-21-000509	6	CO
0000897069-21-000509	7	CT
0000897069-21-000509	8	DE
0000897069-21-000509	9	DC
0000897069-21-000509	10	FL
0000897069-21-000509	33	NY
0000897069-21-000509	34	NC
0000897069-21-000509	35	ND
0000897069-21-000509	36	OH
0000897069-21-000509	37	OK
0000897069-21-000509	38	OR
0000897069-21-000509	39	PA
0000897069-21-000509	40	PR
0000897069-21-000509	41	RI
0000897069-21-000509	42	SC
0000897069-21-000509	43	SD
0000897069-21-000509	44	TN
0000897069-21-000509	45	TX
0000897069-21-000509	46	UT
0000897069-21-000509	47	VT
0000897069-21-000509	48	VA
0000897069-21-000509	49	WA
0000897069-21-000509	50	WV
0000897069-21-000509	51	WI
0000897069-21-000509	12	HI
0001884060-21-000005	50	WV
0001884060-21-000005	51	WI
0001884060-21-000005	52	WY
0001884060-21-000005	53	A0
0001884060-21-000005	54	A1
0001884060-21-000005	1	AL
0001884060-21-000005	2	AK
0001884060-21-000005	3	AZ
0001884060-21-000005	4	AR
0001884060-21-000005	5	CA
0001884060-21-000005	6	CO
0001884060-21-000005	7	CT
0001884060-21-000005	8	DE
0001884060-21-000005	9	DC
0001884060-21-000005	10	FL
0001884060-21-000005	11	GA
0001884060-21-000005	12	HI
0001884060-21-000005	13	ID
0001884060-21-000005	14	IL
0001884060-21-000005	15	IN
0001884060-21-000005	16	IA
0001884060-21-000005	17	KS
0001884060-21-000005	18	KY
0001884060-21-000005	19	LA
0001884060-21-000005	20	ME
0001884060-21-000005	21	MD
0001884060-21-000005	22	MA
0001884060-21-000005	23	MI
0001884060-21-000005	24	MN
0001884060-21-000005	25	MS
0001884060-21-000005	26	MO
0001884060-21-000005	27	MT
0001884060-21-000005	28	NE
0001884060-21-000005	29	NV
0001884060-21-000005	30	NH
0001884060-21-000005	31	NJ
0001884060-21-000005	32	NM
0001884060-21-000005	33	NY
0001884060-21-000005	55	A2
0001884060-21-000005	56	A3
0001884060-21-000005	57	A4
0001884060-21-000005	58	A5
0001884060-21-000005	59	A6
0001884060-21-000005	60	A7
0001884060-21-000005	61	A8
0001884060-21-000005	62	A9
0001884060-21-000005	63	B0
0001884060-21-000005	64	Z4
0001884060-21-000005	34	NC
0001884060-21-000005	35	ND
0001884060-21-000005	36	OH
0001884060-21-000005	37	OK
0001884060-21-000005	38	OR
0001884060-21-000005	39	PA
0001884060-21-000005	40	PR
0001884060-21-000005	41	RI
0001884060-21-000005	42	SC
0001884060-21-000005	43	SD
0001884060-21-000005	44	TN
0001884060-21-000005	45	TX
0001884060-21-000005	46	UT
0001884060-21-000005	47	VT
0001884060-21-000005	48	VA
0001884060-21-000005	49	WA
0001837613-21-000006	49	WA
0001837613-21-000006	35	ND
0001837613-21-000006	51	WI
0001837613-21-000006	52	WY
0001837613-21-000006	53	A0
0001837613-21-000006	54	A1
0001837613-21-000006	55	A2
0001837613-21-000006	56	A3
0001837613-21-000006	57	A4
0001837613-21-000006	58	A5
0001837613-21-000006	59	A6
0001837613-21-000006	60	A7
0001837613-21-000006	61	A8
0001837613-21-000006	62	A9
0001837613-21-000006	63	B0
0001837613-21-000006	64	Z4
0001837613-21-000006	36	OH
0001837613-21-000006	37	OK
0001837613-21-000006	38	OR
0001837613-21-000006	39	PA
0001837613-21-000006	40	PR
0001837613-21-000006	41	RI
0001837613-21-000006	42	SC
0001837613-21-000006	43	SD
0001837613-21-000006	44	TN
0001837613-21-000006	45	TX
0001837613-21-000006	46	UT
0001837613-21-000006	47	VT
0001837613-21-000006	48	VA
0001837613-21-000006	1	AL
0001837613-21-000006	2	AK
0001837613-21-000006	3	AZ
0001837613-21-000006	4	AR
0001837613-21-000006	5	CA
0001837613-21-000006	6	CO
0001837613-21-000006	7	CT
0001837613-21-000006	8	DE
0001837613-21-000006	9	DC
0001837613-21-000006	10	FL
0001837613-21-000006	11	GA
0001837613-21-000006	12	HI
0001837613-21-000006	13	ID
0001837613-21-000006	14	IL
0001837613-21-000006	15	IN
0001837613-21-000006	16	IA
0001837613-21-000006	17	KS
0001837613-21-000006	18	KY
0001837613-21-000006	19	LA
0001837613-21-000006	20	ME
0001837613-21-000006	21	MD
0001837613-21-000006	22	MA
0001837613-21-000006	23	MI
0001837613-21-000006	24	MN
0001837613-21-000006	25	MS
0001837613-21-000006	26	MO
0001837613-21-000006	27	MT
0001837613-21-000006	28	NE
0001837613-21-000006	29	NV
0001837613-21-000006	30	NH
0001837613-21-000006	31	NJ
0001837613-21-000006	32	NM
0001837613-21-000006	33	NY
0001837613-21-000006	34	NC
0001837613-21-000006	50	WV
0001665160-21-001701	47	VT
0001665160-21-001701	48	VA
0001665160-21-001701	49	WA
0001665160-21-001701	50	WV
0001665160-21-001701	51	WI
0001665160-21-001701	52	WY
0001665160-21-001701	1	AL
0001665160-21-001701	2	AK
0001665160-21-001701	3	AZ
0001665160-21-001701	4	AR
0001665160-21-001701	5	CA
0001665160-21-001701	6	CO
0001665160-21-001701	7	CT
0001665160-21-001701	8	DE
0001665160-21-001701	9	DC
0001665160-21-001701	10	FL
0001665160-21-001701	11	GA
0001665160-21-001701	12	HI
0001665160-21-001701	13	ID
0001665160-21-001701	14	IL
0001665160-21-001701	15	IN
0001665160-21-001701	16	IA
0001665160-21-001701	17	KS
0001665160-21-001701	18	KY
0001665160-21-001701	19	LA
0001665160-21-001701	20	ME
0001665160-21-001701	21	MD
0001665160-21-001701	22	MA
0001665160-21-001701	23	MI
0001665160-21-001701	24	MN
0001665160-21-001701	25	MS
0001665160-21-001701	26	MO
0001665160-21-001701	27	MT
0001665160-21-001701	28	NE
0001665160-21-001701	29	NV
0001665160-21-001701	30	NH
0001665160-21-001701	31	NJ
0001665160-21-001701	32	NM
0001665160-21-001701	33	NY
0001665160-21-001701	34	NC
0001665160-21-001701	35	ND
0001665160-21-001701	36	OH
0001665160-21-001701	37	OK
0001665160-21-001701	38	OR
0001665160-21-001701	39	PA
0001665160-21-001701	40	PR
0001665160-21-001701	41	RI
0001665160-21-001701	42	SC
0001665160-21-001701	43	SD
0001665160-21-001701	44	TN
0001665160-21-001701	45	TX
0001665160-21-001701	46	UT
0001517990-21-000004	56	A3
0001517990-21-000004	57	A4
0001517990-21-000004	58	A5
0001517990-21-000004	59	A6
0001517990-21-000004	60	A7
0001517990-21-000004	61	A8
0001517990-21-000004	62	A9
0001517990-21-000004	63	B0
0001517990-21-000004	64	Z4
0001517990-21-000004	24	MN
0001517990-21-000004	25	MS
0001517990-21-000004	26	MO
0001517990-21-000004	27	MT
0001517990-21-000004	28	NE
0001517990-21-000004	29	NV
0001517990-21-000004	30	NH
0001517990-21-000004	31	NJ
0001517990-21-000004	32	NM
0001517990-21-000004	33	NY
0001517990-21-000004	34	NC
0001517990-21-000004	35	ND
0001517990-21-000004	36	OH
0001517990-21-000004	37	OK
0001517990-21-000004	38	OR
0001517990-21-000004	39	PA
0001517990-21-000004	40	PR
0001517990-21-000004	41	RI
0001517990-21-000004	42	SC
0001517990-21-000004	43	SD
0001517990-21-000004	44	TN
0001517990-21-000004	45	TX
0001517990-21-000004	46	UT
0001517990-21-000004	47	VT
0001517990-21-000004	48	VA
0001517990-21-000004	49	WA
0001517990-21-000004	50	WV
0001517990-21-000004	51	WI
0001517990-21-000004	52	WY
0001517990-21-000004	1	AL
0001517990-21-000004	2	AK
0001517990-21-000004	3	AZ
0001517990-21-000004	4	AR
0001517990-21-000004	5	CA
0001517990-21-000004	6	CO
0001517990-21-000004	7	CT
0001517990-21-000004	8	DE
0001517990-21-000004	9	DC
0001517990-21-000004	10	FL
0001517990-21-000004	11	GA
0001517990-21-000004	12	HI
0001517990-21-000004	13	ID
0001517990-21-000004	14	IL
0001517990-21-000004	15	IN
0001517990-21-000004	16	IA
0001517990-21-000004	17	KS
0001517990-21-000004	18	KY
0001517990-21-000004	19	LA
0001517990-21-000004	20	ME
0001517990-21-000004	21	MD
0001517990-21-000004	22	MA
0001517990-21-000004	23	MI
0001517990-21-000004	53	A0
0001517990-21-000004	54	A1
0001517990-21-000004	55	A2
0001884060-21-000004	1	AL
0001884060-21-000004	48	VA
0001884060-21-000004	3	AZ
0001884060-21-000004	4	AR
0001884060-21-000004	5	CA
0001884060-21-000004	6	CO
0001884060-21-000004	7	CT
0001884060-21-000004	8	DE
0001884060-21-000004	9	DC
0001884060-21-000004	10	FL
0001884060-21-000004	11	GA
0001884060-21-000004	12	HI
0001884060-21-000004	13	ID
0001884060-21-000004	14	IL
0001884060-21-000004	15	IN
0001884060-21-000004	16	IA
0001884060-21-000004	17	KS
0001884060-21-000004	18	KY
0001884060-21-000004	19	LA
0001884060-21-000004	20	ME
0001884060-21-000004	21	MD
0001884060-21-000004	22	MA
0001884060-21-000004	23	MI
0001884060-21-000004	24	MN
0001884060-21-000004	25	MS
0001884060-21-000004	26	MO
0001884060-21-000004	27	MT
0001884060-21-000004	28	NE
0001884060-21-000004	29	NV
0001884060-21-000004	30	NH
0001884060-21-000004	31	NJ
0001884060-21-000004	32	NM
0001884060-21-000004	33	NY
0001884060-21-000004	34	NC
0001884060-21-000004	35	ND
0001884060-21-000004	36	OH
0001884060-21-000004	37	OK
0001884060-21-000004	38	OR
0001884060-21-000004	39	PA
0001884060-21-000004	49	WA
0001884060-21-000004	50	WV
0001884060-21-000004	51	WI
0001884060-21-000004	52	WY
0001884060-21-000004	53	A0
0001884060-21-000004	54	A1
0001884060-21-000004	55	A2
0001884060-21-000004	56	A3
0001884060-21-000004	57	A4
0001884060-21-000004	58	A5
0001884060-21-000004	59	A6
0001884060-21-000004	60	A7
0001884060-21-000004	61	A8
0001884060-21-000004	62	A9
0001884060-21-000004	63	B0
0001884060-21-000004	64	Z4
0001884060-21-000004	40	PR
0001884060-21-000004	41	RI
0001884060-21-000004	42	SC
0001884060-21-000004	43	SD
0001884060-21-000004	44	TN
0001884060-21-000004	45	TX
0001884060-21-000004	46	UT
0001884060-21-000004	47	VT
0001884060-21-000004	2	AK
0001884060-21-000003	8	DE
0001884060-21-000003	23	MI
0001884060-21-000003	10	FL
0001884060-21-000003	1	AL
0001884060-21-000003	2	AK
0001884060-21-000003	3	AZ
0001884060-21-000003	4	AR
0001884060-21-000003	5	CA
0001884060-21-000003	6	CO
0001884060-21-000003	7	CT
0001884060-21-000003	24	MN
0001884060-21-000003	25	MS
0001884060-21-000003	26	MO
0001884060-21-000003	27	MT
0001884060-21-000003	28	NE
0001884060-21-000003	29	NV
0001884060-21-000003	30	NH
0001884060-21-000003	31	NJ
0001884060-21-000003	32	NM
0001884060-21-000003	33	NY
0001884060-21-000003	34	NC
0001884060-21-000003	35	ND
0001884060-21-000003	36	OH
0001884060-21-000003	37	OK
0001884060-21-000003	38	OR
0001884060-21-000003	39	PA
0001884060-21-000003	40	PR
0001884060-21-000003	41	RI
0001884060-21-000003	42	SC
0001884060-21-000003	43	SD
0001884060-21-000003	44	TN
0001884060-21-000003	45	TX
0001884060-21-000003	46	UT
0001884060-21-000003	47	VT
0001884060-21-000003	48	VA
0001884060-21-000003	49	WA
0001884060-21-000003	50	WV
0001884060-21-000003	51	WI
0001884060-21-000003	52	WY
0001884060-21-000003	53	A0
0001884060-21-000003	54	A1
0001884060-21-000003	55	A2
0001884060-21-000003	56	A3
0001884060-21-000003	57	A4
0001884060-21-000003	58	A5
0001884060-21-000003	59	A6
0001884060-21-000003	60	A7
0001884060-21-000003	61	A8
0001884060-21-000003	62	A9
0001884060-21-000003	63	B0
0001884060-21-000003	64	Z4
0001884060-21-000003	11	GA
0001884060-21-000003	12	HI
0001884060-21-000003	13	ID
0001884060-21-000003	14	IL
0001884060-21-000003	15	IN
0001884060-21-000003	16	IA
0001884060-21-000003	17	KS
0001884060-21-000003	18	KY
0001884060-21-000003	19	LA
0001884060-21-000003	20	ME
0001884060-21-000003	21	MD
0001884060-21-000003	22	MA
0001884060-21-000003	9	DC
0001837613-21-000005	1	AL
0001837613-21-000005	2	AK
0001837613-21-000005	3	AZ
0001837613-21-000005	4	AR
0001837613-21-000005	5	CA
0001837613-21-000005	6	CO
0001837613-21-000005	7	CT
0001837613-21-000005	8	DE
0001837613-21-000005	9	DC
0001837613-21-000005	10	FL
0001837613-21-000005	11	GA
0001837613-21-000005	14	IL
0001837613-21-000005	45	TX
0001837613-21-000005	46	UT
0001837613-21-000005	47	VT
0001837613-21-000005	48	VA
0001837613-21-000005	49	WA
0001837613-21-000005	50	WV
0001837613-21-000005	51	WI
0001837613-21-000005	52	WY
0001837613-21-000005	12	HI
0001837613-21-000005	13	ID
0001837613-21-000005	27	MT
0001837613-21-000005	28	NE
0001837613-21-000005	29	NV
0001837613-21-000005	41	RI
0001837613-21-000005	42	SC
0001837613-21-000005	15	IN
0001837613-21-000005	16	IA
0001837613-21-000005	17	KS
0001837613-21-000005	18	KY
0001837613-21-000005	19	LA
0001837613-21-000005	20	ME
0001837613-21-000005	21	MD
0001837613-21-000005	22	MA
0001837613-21-000005	23	MI
0001837613-21-000005	24	MN
0001837613-21-000005	25	MS
0001837613-21-000005	26	MO
0001837613-21-000005	30	NH
0001837613-21-000005	31	NJ
0001837613-21-000005	32	NM
0001837613-21-000005	33	NY
0001837613-21-000005	34	NC
0001837613-21-000005	35	ND
0001837613-21-000005	36	OH
0001837613-21-000005	37	OK
0001837613-21-000005	38	OR
0001837613-21-000005	39	PA
0001837613-21-000005	40	PR
0001837613-21-000005	43	SD
0001837613-21-000005	44	TN
0001746059-21-000469	8	DE
0001746059-21-000469	52	WY
0001746059-21-000469	10	FL
0001746059-21-000469	11	GA
0001746059-21-000469	12	HI
0001746059-21-000469	13	ID
0001746059-21-000469	14	IL
0001746059-21-000469	15	IN
0001746059-21-000469	16	IA
0001746059-21-000469	17	KS
0001746059-21-000469	18	KY
0001746059-21-000469	19	LA
0001746059-21-000469	20	ME
0001746059-21-000469	21	MD
0001746059-21-000469	22	MA
0001746059-21-000469	23	MI
0001746059-21-000469	24	MN
0001746059-21-000469	25	MS
0001746059-21-000469	26	MO
0001746059-21-000469	27	MT
0001746059-21-000469	28	NE
0001746059-21-000469	29	NV
0001746059-21-000469	30	NH
0001746059-21-000469	31	NJ
0001746059-21-000469	1	AL
0001746059-21-000469	2	AK
0001746059-21-000469	3	AZ
0001746059-21-000469	4	AR
0001746059-21-000469	5	CA
0001746059-21-000469	6	CO
0001746059-21-000469	7	CT
0001746059-21-000469	32	NM
0001746059-21-000469	33	NY
0001746059-21-000469	34	NC
0001746059-21-000469	35	ND
0001746059-21-000469	36	OH
0001746059-21-000469	37	OK
0001746059-21-000469	38	OR
0001746059-21-000469	39	PA
0001746059-21-000469	40	PR
0001746059-21-000469	41	RI
0001746059-21-000469	42	SC
0001746059-21-000469	43	SD
0001746059-21-000469	44	TN
0001746059-21-000469	45	TX
0001746059-21-000469	46	UT
0001746059-21-000469	47	VT
0001746059-21-000469	48	VA
0001746059-21-000469	49	WA
0001746059-21-000469	50	WV
0001746059-21-000469	51	WI
0001746059-21-000469	9	DC
0001827389-21-000005	19	LA
0001827389-21-000005	17	KS
0001827389-21-000005	21	MD
0001827389-21-000005	22	MA
0001827389-21-000005	23	MI
0001827389-21-000005	24	MN
0001827389-21-000005	25	MS
0001827389-21-000005	26	MO
0001827389-21-000005	27	MT
0001827389-21-000005	28	NE
0001827389-21-000005	29	NV
0001827389-21-000005	30	NH
0001827389-21-000005	31	NJ
0001827389-21-000005	32	NM
0001827389-21-000005	33	NY
0001827389-21-000005	34	NC
0001827389-21-000005	35	ND
0001827389-21-000005	36	OH
0001827389-21-000005	37	OK
0001827389-21-000005	38	OR
0001827389-21-000005	39	PA
0001827389-21-000005	40	RI
0001827389-21-000005	41	SC
0001827389-21-000005	42	SD
0001827389-21-000005	43	TN
0001827389-21-000005	44	TX
0001827389-21-000005	45	UT
0001827389-21-000005	46	VT
0001827389-21-000005	47	VA
0001827389-21-000005	48	WA
0001827389-21-000005	49	WV
0001827389-21-000005	50	WI
0001827389-21-000005	51	WY
0001827389-21-000005	1	AL
0001827389-21-000005	2	AK
0001827389-21-000005	3	AZ
0001827389-21-000005	4	AR
0001827389-21-000005	5	CA
0001827389-21-000005	6	CO
0001827389-21-000005	7	CT
0001827389-21-000005	8	DE
0001827389-21-000005	9	DC
0001827389-21-000005	10	FL
0001827389-21-000005	11	GA
0001827389-21-000005	12	HI
0001827389-21-000005	13	ID
0001827389-21-000005	14	IL
0001827389-21-000005	15	IN
0001827389-21-000005	18	KY
0001827389-21-000005	16	IA
0001827389-21-000005	20	ME
0001497130-21-000006	53	A0
0001497130-21-000006	23	MI
0001497130-21-000006	55	A2
0001497130-21-000006	56	A3
0001497130-21-000006	57	A4
0001497130-21-000006	58	A5
0001497130-21-000006	59	A6
0001497130-21-000006	60	A7
0001497130-21-000006	61	A8
0001497130-21-000006	62	A9
0001497130-21-000006	63	B0
0001497130-21-000006	64	Z4
0001497130-21-000006	1	AL
0001497130-21-000006	2	AK
0001497130-21-000006	3	AZ
0001497130-21-000006	4	AR
0001497130-21-000006	5	CA
0001497130-21-000006	6	CO
0001497130-21-000006	7	CT
0001497130-21-000006	8	DE
0001497130-21-000006	9	DC
0001497130-21-000006	10	FL
0001497130-21-000006	11	GA
0001497130-21-000006	12	HI
0001497130-21-000006	24	MN
0001497130-21-000006	25	MS
0001497130-21-000006	26	MO
0001497130-21-000006	27	MT
0001497130-21-000006	28	NE
0001497130-21-000006	29	NV
0001497130-21-000006	30	NH
0001497130-21-000006	31	NJ
0001497130-21-000006	32	NM
0001497130-21-000006	33	NY
0001497130-21-000006	34	NC
0001497130-21-000006	35	ND
0001497130-21-000006	36	OH
0001497130-21-000006	37	OK
0001497130-21-000006	38	OR
0001497130-21-000006	39	PA
0001497130-21-000006	40	PR
0001497130-21-000006	41	RI
0001497130-21-000006	42	SC
0001497130-21-000006	43	SD
0001497130-21-000006	44	TN
0001497130-21-000006	45	TX
0001497130-21-000006	46	UT
0001497130-21-000006	47	VT
0001497130-21-000006	48	VA
0001497130-21-000006	49	WA
0001497130-21-000006	50	WV
0001497130-21-000006	51	WI
0001497130-21-000006	52	WY
0001497130-21-000006	13	ID
0001497130-21-000006	14	IL
0001497130-21-000006	15	IN
0001497130-21-000006	16	IA
0001497130-21-000006	17	KS
0001497130-21-000006	18	KY
0001497130-21-000006	19	LA
0001497130-21-000006	20	ME
0001497130-21-000006	21	MD
0001497130-21-000006	22	MA
0001497130-21-000006	54	A1
0001884060-21-000002	24	MN
0001884060-21-000002	64	Z4
0001884060-21-000002	26	MO
0001884060-21-000002	27	MT
0001884060-21-000002	28	NE
0001884060-21-000002	29	NV
0001884060-21-000002	30	NH
0001884060-21-000002	31	NJ
0001884060-21-000002	32	NM
0001884060-21-000002	33	NY
0001884060-21-000002	34	NC
0001884060-21-000002	35	ND
0001884060-21-000002	36	OH
0001884060-21-000002	37	OK
0001884060-21-000002	38	OR
0001884060-21-000002	39	PA
0001884060-21-000002	40	PR
0001884060-21-000002	41	RI
0001884060-21-000002	42	SC
0001884060-21-000002	1	AL
0001884060-21-000002	2	AK
0001884060-21-000002	3	AZ
0001884060-21-000002	4	AR
0001884060-21-000002	5	CA
0001884060-21-000002	6	CO
0001884060-21-000002	7	CT
0001884060-21-000002	8	DE
0001884060-21-000002	9	DC
0001884060-21-000002	10	FL
0001884060-21-000002	11	GA
0001884060-21-000002	12	HI
0001884060-21-000002	13	ID
0001884060-21-000002	14	IL
0001884060-21-000002	15	IN
0001884060-21-000002	16	IA
0001884060-21-000002	17	KS
0001884060-21-000002	18	KY
0001884060-21-000002	19	LA
0001884060-21-000002	20	ME
0001884060-21-000002	21	MD
0001884060-21-000002	22	MA
0001884060-21-000002	23	MI
0001884060-21-000002	43	SD
0001884060-21-000002	44	TN
0001884060-21-000002	45	TX
0001884060-21-000002	46	UT
0001884060-21-000002	47	VT
0001884060-21-000002	48	VA
0001884060-21-000002	49	WA
0001884060-21-000002	50	WV
0001884060-21-000002	51	WI
0001884060-21-000002	52	WY
0001884060-21-000002	53	A0
0001884060-21-000002	54	A1
0001884060-21-000002	55	A2
0001884060-21-000002	56	A3
0001884060-21-000002	57	A4
0001884060-21-000002	58	A5
