ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001665160-21-000901	30	NH
0001665160-21-000901	31	NJ
0001665160-21-000901	32	NM
0001665160-21-000901	33	NY
0001665160-21-000901	34	NC
0001665160-21-000901	35	ND
0001665160-21-000901	1	AL
0001665160-21-000901	2	AK
0001665160-21-000901	3	AZ
0001665160-21-000901	4	AR
0001665160-21-000901	5	CA
0001665160-21-000901	6	CO
0001665160-21-000901	7	CT
0001665160-21-000901	8	DC
0001665160-21-000901	9	DE
0001665160-21-000901	10	FL
0001665160-21-000901	11	GA
0001665160-21-000901	12	HI
0001665160-21-000901	13	ID
0001665160-21-000901	14	IL
0001665160-21-000901	15	IN
0001665160-21-000901	36	OH
0001665160-21-000901	37	OK
0001665160-21-000901	38	OR
0001665160-21-000901	39	PA
0001665160-21-000901	40	PR
0001665160-21-000901	41	RI
0001665160-21-000901	42	SC
0001665160-21-000901	43	SD
0001665160-21-000901	44	TN
0001665160-21-000901	45	TX
0001665160-21-000901	46	UT
0001665160-21-000901	47	VT
0001665160-21-000901	48	VA
0001665160-21-000901	49	WA
0001665160-21-000901	50	WV
0001665160-21-000901	51	WI
0001665160-21-000901	17	KS
0001665160-21-000899	41	RI
0001665160-21-000899	42	SC
0001665160-21-000899	43	SD
0001665160-21-000899	44	TN
0001665160-21-000899	45	TX
0001665160-21-000899	46	UT
0001665160-21-000899	47	VT
0001665160-21-000899	48	VA
0001665160-21-000899	49	WA
0001665160-21-000899	50	WV
0001665160-21-000899	51	WI
0001665160-21-000899	52	WY
0001665160-21-000896	9	DC
0001665160-21-000896	10	FL
0001665160-21-000896	11	GA
0001665160-21-000896	12	HI
0001665160-21-000896	13	ID
0001665160-21-000896	14	IL
0001665160-21-000896	15	IN
0001665160-21-000896	16	IA
0001665160-21-000896	17	KS
0001665160-21-000896	18	KY
0001665160-21-000896	19	LA
0001665160-21-000896	20	ME
0001665160-21-000896	21	MD
0001665160-21-000896	22	MA
0001665160-21-000896	23	MI
0001665160-21-000896	24	MN
0001665160-21-000896	25	MS
0001665160-21-000896	26	MO
0001665160-21-000896	27	MT
0001665160-21-000896	28	NE
0001665160-21-000896	29	NV
0001665160-21-000896	30	NH
0001665160-21-000896	31	NJ
0001665160-21-000896	32	NM
0001665160-21-000896	33	NY
0001665160-21-000896	34	NC
0001665160-21-000896	35	ND
0001665160-21-000896	36	OH
0001665160-21-000896	37	OK
0001665160-21-000896	38	OR
0001665160-21-000896	39	PA
0001665160-21-000896	40	PR
0001665160-21-000896	41	RI
0001665160-21-000896	42	SC
0001665160-21-000896	43	SD
0001665160-21-000899	12	HI
0001665160-21-000899	13	ID
0001665160-21-000899	14	IL
0001665160-21-000899	15	IN
0001665160-21-000899	16	IA
0001665160-21-000899	17	KS
0001665160-21-000899	18	KY
0001665160-21-000899	19	LA
0001665160-21-000899	20	ME
0001665160-21-000899	21	MD
0001665160-21-000899	22	MA
0001665160-21-000899	23	MI
0001665160-21-000899	24	MN
0001665160-21-000899	25	MS
0001665160-21-000899	26	MO
0001665160-21-000899	27	MT
0001665160-21-000899	28	NE
0001665160-21-000899	29	NV
0001665160-21-000899	30	NH
0001665160-21-000899	31	NJ
0001665160-21-000899	32	NM
0001665160-21-000899	33	NY
0001665160-21-000899	34	NC
0001665160-21-000899	35	ND
0001665160-21-000899	36	OH
0001665160-21-000899	37	OK
0001665160-21-000899	38	OR
0001665160-21-000899	39	PA
0001665160-21-000899	40	PR
0001665160-21-000899	1	AL
0001665160-21-000899	2	AK
0001665160-21-000899	3	AZ
0001665160-21-000899	4	AR
0001665160-21-000899	5	CA
0001665160-21-000899	6	CO
0001665160-21-000899	7	CT
0001665160-21-000899	8	DC
0001665160-21-000899	9	DE
0001665160-21-000899	10	FL
0001665160-21-000899	11	GA
0001665160-21-000892	44	TN
0001665160-21-000892	45	TX
0001665160-21-000892	46	UT
0001665160-21-000892	47	VT
0001665160-21-000892	48	VA
0001665160-21-000892	49	WA
0001665160-21-000892	50	WV
0001665160-21-000892	51	WI
0001665160-21-000892	52	WY
0001670254-21-000639	1	AL
0001670254-21-000639	2	AK
0001670254-21-000639	3	AZ
0001670254-21-000639	4	AR
0001670254-21-000639	5	CA
0001670254-21-000639	6	CO
0001670254-21-000639	7	CT
0001670254-21-000639	8	DE
0001670254-21-000639	9	DC
0001670254-21-000639	10	FL
0001670254-21-000639	11	GA
0001670254-21-000639	12	HI
0001670254-21-000639	13	ID
0001670254-21-000639	14	IL
0001670254-21-000639	15	IN
0001670254-21-000639	16	IA
0001670254-21-000639	17	KS
0001670254-21-000639	18	KY
0001670254-21-000639	19	LA
0001670254-21-000639	20	ME
0001670254-21-000639	21	MD
0001670254-21-000639	22	MA
0001670254-21-000639	23	MI
0001670254-21-000639	24	MN
0001670254-21-000639	25	MS
0001670254-21-000639	26	MO
0001670254-21-000639	27	MT
0001670254-21-000639	28	NE
0001670254-21-000639	29	NV
0001670254-21-000639	30	NH
0001670254-21-000639	31	NJ
0001670254-21-000639	32	NM
0001670254-21-000639	33	NY
0001670254-21-000639	34	NC
0001670254-21-000639	35	ND
0001670254-21-000639	56	1V
0001665160-21-000896	1	AL
0001665160-21-000896	2	AK
0001665160-21-000896	3	AZ
0001665160-21-000896	4	AR
0001665160-21-000896	5	CA
0001665160-21-000896	6	CO
0001665160-21-000896	7	CT
0001665160-21-000896	8	DE
0001670254-21-000639	45	UT
0001670254-21-000639	46	VT
0001670254-21-000639	47	VA
0001670254-21-000639	48	WA
0001670254-21-000639	49	WV
0001670254-21-000639	50	WI
0001670254-21-000639	51	WY
0001670254-21-000639	52	B5
0001670254-21-000639	53	GU
0001670254-21-000639	54	PR
0001670254-21-000639	55	VI
0001665160-21-000891	34	NC
0001665160-21-000891	35	ND
0001665160-21-000891	36	OH
0001665160-21-000891	37	OK
0001665160-21-000891	38	OR
0001665160-21-000891	39	PA
0001665160-21-000891	40	PR
0001665160-21-000891	41	RI
0001665160-21-000891	42	SC
0001665160-21-000891	43	SD
0001665160-21-000891	44	TN
0001665160-21-000891	45	TX
0001665160-21-000891	46	UT
0001665160-21-000891	47	VT
0001665160-21-000891	48	VA
0001665160-21-000891	49	WA
0001665160-21-000891	50	WV
0001665160-21-000891	51	WI
0001665160-21-000891	52	WY
0001665160-21-000892	1	AL
0001665160-21-000892	2	AK
0001665160-21-000892	3	AZ
0001665160-21-000892	4	AR
0001665160-21-000892	5	CA
0001665160-21-000892	6	CO
0001665160-21-000892	7	CT
0001665160-21-000892	8	DE
0001665160-21-000892	9	DC
0001665160-21-000892	10	FL
0001665160-21-000892	11	GA
0001665160-21-000892	12	HI
0001665160-21-000892	13	ID
0001665160-21-000892	14	IL
0001665160-21-000892	15	IN
0001665160-21-000892	16	IA
0001665160-21-000892	17	KS
0001665160-21-000892	18	KY
0001665160-21-000892	19	LA
0001665160-21-000892	20	ME
0001665160-21-000892	21	MD
0001665160-21-000892	22	MA
0001665160-21-000892	23	MI
0001665160-21-000892	24	MN
0001665160-21-000892	25	MS
0001665160-21-000896	44	TN
0001665160-21-000896	45	TX
0001665160-21-000896	46	UT
0001665160-21-000896	47	VT
0001665160-21-000896	48	VA
0001665160-21-000896	49	WA
0001665160-21-000896	50	WV
0001665160-21-000896	51	WI
0001665160-21-000896	52	WY
0001665160-21-000891	5	CA
0001665160-21-000891	6	CO
0001665160-21-000891	7	CT
0001665160-21-000891	8	DE
0001665160-21-000891	9	DC
0001665160-21-000891	10	FL
0001665160-21-000891	11	GA
0001665160-21-000891	12	HI
0001665160-21-000891	13	ID
0001665160-21-000891	14	IL
0001665160-21-000891	15	IN
0001665160-21-000891	16	IA
0001665160-21-000891	17	KS
0001665160-21-000891	18	KY
0001665160-21-000891	19	LA
0001665160-21-000891	20	ME
0001665160-21-000891	21	MD
0001665160-21-000891	22	MA
0001665160-21-000891	23	MI
0001665160-21-000891	24	MN
0001665160-21-000891	25	MS
0001665160-21-000891	26	MO
0001665160-21-000891	27	MT
0001665160-21-000891	28	NE
0001665160-21-000891	29	NV
0001665160-21-000891	30	NH
0001665160-21-000891	31	NJ
0001665160-21-000891	32	NM
0001665160-21-000891	33	NY
0001665160-21-000894	19	LA
0001665160-21-000894	20	ME
0001665160-21-000894	21	MD
0001665160-21-000894	22	MA
0001665160-21-000895	31	NJ
0001665160-21-000895	32	NM
0001665160-21-000895	33	NY
0001665160-21-000895	34	NC
0001665160-21-000892	26	MO
0001665160-21-000892	27	MT
0001665160-21-000892	28	NE
0001665160-21-000892	29	NV
0001665160-21-000892	30	NH
0001665160-21-000892	31	NJ
0001665160-21-000892	32	NM
0001665160-21-000892	33	NY
0001665160-21-000892	34	NC
0001665160-21-000892	35	ND
0001665160-21-000892	36	OH
0001665160-21-000892	37	OK
0001665160-21-000892	38	OR
0001665160-21-000892	39	PA
0001665160-21-000892	40	PR
0001665160-21-000892	41	RI
0001665160-21-000892	42	SC
0001665160-21-000892	43	SD
0001670254-21-000639	36	OH
0001670254-21-000639	37	OK
0001670254-21-000639	38	OR
0001670254-21-000639	39	PA
0001670254-21-000639	40	RI
0001670254-21-000639	41	SC
0001670254-21-000639	42	SD
0001670254-21-000639	43	TN
0001670254-21-000639	44	TX
0001665160-21-000894	45	TX
0001665160-21-000894	46	UT
0001665160-21-000894	47	VT
0001665160-21-000894	48	VA
0001665160-21-000894	49	WA
0001665160-21-000894	50	WV
0001665160-21-000894	51	WI
0001665160-21-000894	52	WY
0001665160-21-000895	1	AL
0001665160-21-000895	2	AK
0001665160-21-000895	3	AZ
0001665160-21-000895	4	AR
0001665160-21-000895	5	CA
0001665160-21-000895	6	CO
0001665160-21-000895	7	CT
0001665160-21-000895	8	DE
0001665160-21-000895	9	DC
0001665160-21-000895	10	FL
0001665160-21-000895	11	GA
0001665160-21-000895	12	HI
0001665160-21-000895	13	ID
0001665160-21-000895	14	IL
0001665160-21-000895	15	IN
0001665160-21-000895	16	IA
0001665160-21-000895	17	KS
0001665160-21-000895	18	KY
0001665160-21-000895	19	LA
0001665160-21-000895	20	ME
0001665160-21-000895	21	MD
0001665160-21-000895	22	MA
0001665160-21-000895	23	MI
0001665160-21-000895	24	MN
0001665160-21-000895	25	MS
0001665160-21-000895	26	MO
0001665160-21-000895	27	MT
0001665160-21-000895	28	NE
0001665160-21-000895	29	NV
0001665160-21-000895	30	NH
0001665160-21-000886	7	CT
0001665160-21-000886	8	DE
0001665160-21-000886	9	DC
0001665160-21-000886	10	FL
0001665160-21-000895	35	ND
0001665160-21-000895	36	OH
0001665160-21-000895	37	OK
0001665160-21-000895	38	OR
0001665160-21-000895	39	PA
0001665160-21-000895	40	PR
0001665160-21-000895	41	RI
0001665160-21-000895	42	SC
0001665160-21-000895	43	SD
0001665160-21-000895	44	TN
0001665160-21-000895	45	TX
0001665160-21-000895	46	UT
0001665160-21-000895	47	VT
0001665160-21-000895	48	VA
0001665160-21-000895	49	WA
0001665160-21-000895	50	WV
0001665160-21-000895	51	WI
0001665160-21-000895	52	WY
0001665160-21-000891	1	AL
0001665160-21-000891	2	AK
0001665160-21-000891	3	AZ
0001665160-21-000891	4	AR
0001665160-21-000886	33	NY
0001665160-21-000886	34	NC
0001665160-21-000886	35	ND
0001665160-21-000886	36	OH
0001665160-21-000886	37	OK
0001665160-21-000886	38	OR
0001665160-21-000886	39	PA
0001665160-21-000886	40	PR
0001665160-21-000886	41	RI
0001665160-21-000886	42	SC
0001665160-21-000886	43	SD
0001665160-21-000886	44	TN
0001665160-21-000886	45	TX
0001665160-21-000886	46	UT
0001665160-21-000886	47	VT
0001665160-21-000886	48	VA
0001665160-21-000886	49	WA
0001665160-21-000886	50	WV
0001665160-21-000886	51	WI
0001665160-21-000886	52	WY
0001665160-21-000894	1	AL
0001665160-21-000894	2	AK
0001665160-21-000894	3	AZ
0001665160-21-000894	4	AR
0001665160-21-000894	5	CA
0001665160-21-000894	6	CO
0001665160-21-000894	7	CT
0001665160-21-000894	8	DE
0001665160-21-000894	9	DC
0001665160-21-000894	10	FL
0001665160-21-000894	11	GA
0001665160-21-000894	12	HI
0001665160-21-000894	13	ID
0001665160-21-000894	14	IL
0001665160-21-000894	15	IN
0001665160-21-000894	16	IA
0001665160-21-000894	17	KS
0001665160-21-000894	18	KY
0001665160-21-000888	1	AL
0001665160-21-000888	2	AK
0001665160-21-000888	3	AZ
0001665160-21-000888	4	AR
0001665160-21-000894	23	MI
0001665160-21-000894	24	MN
0001665160-21-000894	25	MS
0001665160-21-000894	26	MO
0001665160-21-000894	27	MT
0001665160-21-000894	28	NE
0001665160-21-000894	29	NV
0001665160-21-000894	30	NH
0001665160-21-000894	31	NJ
0001665160-21-000894	32	NM
0001665160-21-000894	33	NY
0001665160-21-000894	34	NC
0001665160-21-000894	35	ND
0001665160-21-000894	36	OH
0001665160-21-000894	37	OK
0001665160-21-000894	38	OR
0001665160-21-000894	39	PA
0001665160-21-000894	40	PR
0001665160-21-000894	41	RI
0001665160-21-000894	42	SC
0001665160-21-000894	43	SD
0001665160-21-000894	44	TN
0001665160-21-000888	27	MT
0001665160-21-000888	28	NE
0001665160-21-000888	29	NV
0001665160-21-000888	30	NH
0001665160-21-000888	31	NJ
0001665160-21-000888	32	NM
0001665160-21-000888	33	NY
0001665160-21-000888	34	NC
0001665160-21-000888	35	ND
0001665160-21-000888	36	OH
0001665160-21-000888	37	OK
0001665160-21-000888	38	OR
0001665160-21-000888	39	PA
0001665160-21-000888	40	PR
0001665160-21-000888	41	RI
0001665160-21-000888	42	SC
0001665160-21-000888	43	SD
0001665160-21-000888	44	TN
0001665160-21-000888	45	TX
0001665160-21-000888	46	UT
0001665160-21-000888	47	VT
0001665160-21-000888	48	VA
0001665160-21-000888	49	WA
0001665160-21-000888	50	WV
0001665160-21-000888	51	WI
0001665160-21-000888	52	WY
0001665160-21-000886	1	AL
0001665160-21-000886	2	AK
0001665160-21-000886	3	AZ
0001665160-21-000886	4	AR
0001665160-21-000886	5	CA
0001665160-21-000886	6	CO
0001665160-21-000889	47	VT
0001665160-21-000889	48	VA
0001665160-21-000889	49	WA
0001665160-21-000889	50	WV
0001665160-21-000889	51	WI
0001665160-21-000889	52	WY
0001665160-21-000889	1	AL
0001665160-21-000889	2	AK
0001665160-21-000889	3	AZ
0001665160-21-000889	4	AR
0001665160-21-000886	11	GA
0001665160-21-000886	12	HI
0001665160-21-000886	13	ID
0001665160-21-000886	14	IL
0001665160-21-000886	15	IN
0001665160-21-000886	16	IA
0001665160-21-000886	17	KS
0001665160-21-000886	18	KY
0001665160-21-000886	19	LA
0001665160-21-000886	20	ME
0001665160-21-000886	21	MD
0001665160-21-000886	22	MA
0001665160-21-000886	23	MI
0001665160-21-000886	24	MN
0001665160-21-000886	25	MS
0001665160-21-000886	26	MO
0001665160-21-000886	27	MT
0001665160-21-000886	28	NE
0001665160-21-000886	29	NV
0001665160-21-000886	30	NH
0001665160-21-000886	31	NJ
0001665160-21-000886	32	NM
0001665160-21-000889	5	CA
0001665160-21-000889	6	CO
0001665160-21-000889	7	CT
0001665160-21-000889	8	DE
0001665160-21-000889	9	DC
0001665160-21-000889	10	FL
0001665160-21-000889	11	GA
0001665160-21-000889	12	HI
0001665160-21-000889	13	ID
0001665160-21-000889	14	IL
0001665160-21-000889	15	IN
0001665160-21-000889	16	IA
0001665160-21-000889	17	KS
0001665160-21-000889	18	KY
0001665160-21-000889	19	LA
0001665160-21-000889	20	ME
0001665160-21-000889	21	MD
0001665160-21-000889	22	MA
0001665160-21-000889	23	MI
0001665160-21-000889	24	MN
0001665160-21-000889	25	MS
0001665160-21-000889	26	MO
0001665160-21-000889	27	MT
0001665160-21-000889	28	NE
0001665160-21-000889	29	NV
0001665160-21-000889	30	NH
0001665160-21-000889	31	NJ
0001665160-21-000889	32	NM
0001665160-21-000889	33	NY
0001665160-21-000889	34	NC
0001665160-21-000889	35	ND
0001665160-21-000889	36	OH
0001665160-21-000889	37	OK
0001665160-21-000889	38	OR
0001665160-21-000889	39	PA
0001665160-21-000889	40	PR
0001665160-21-000889	41	RI
0001665160-21-000889	42	SC
0001665160-21-000889	43	SD
0001665160-21-000889	44	TN
0001665160-21-000889	45	TX
0001665160-21-000889	46	UT
0001665160-21-000888	5	CA
0001665160-21-000888	6	CO
0001665160-21-000888	7	CT
0001665160-21-000888	8	DE
0001665160-21-000888	9	DC
0001665160-21-000888	10	FL
0001665160-21-000888	11	GA
0001665160-21-000888	12	HI
0001665160-21-000888	13	ID
0001665160-21-000888	14	IL
0001665160-21-000888	15	IN
0001665160-21-000888	16	IA
0001665160-21-000888	17	KS
0001665160-21-000888	18	KY
0001665160-21-000888	19	LA
0001665160-21-000888	20	ME
0001665160-21-000888	21	MD
0001665160-21-000888	22	MA
0001665160-21-000888	23	MI
0001665160-21-000888	24	MN
0001665160-21-000888	25	MS
0001665160-21-000888	26	MO
0001833328-21-000002	37	OK
0001833328-21-000002	38	OR
0001833328-21-000002	39	PA
0001833328-21-000002	40	PR
0001833328-21-000002	41	RI
0001833328-21-000002	42	SC
0001833328-21-000002	43	SD
0001833328-21-000002	44	TN
0001833328-21-000002	45	TX
0001833328-21-000002	46	UT
0001833328-21-000002	47	VT
0001833328-21-000002	48	VA
0001833328-21-000002	49	WA
0001833328-21-000002	50	WV
0001833328-21-000002	51	WI
0001833328-21-000002	52	WY
0001833328-21-000002	53	A0
0001833328-21-000002	54	A1
0001833328-21-000002	55	A2
0001833328-21-000002	56	A3
0001833328-21-000002	57	A4
0001833328-21-000002	58	A5
0001833328-21-000002	59	A6
0001833328-21-000002	60	A7
0001833328-21-000002	61	A8
0001833328-21-000002	62	A9
0001833328-21-000002	63	B0
0001833328-21-000002	64	Z4
0001833328-21-000002	1	AL
0001833328-21-000002	2	AK
0001833328-21-000002	3	AZ
0001833328-21-000002	4	AR
0001833328-21-000002	5	CA
0001833328-21-000002	6	CO
0001833328-21-000002	7	CT
0001833328-21-000002	8	DE
0001833328-21-000002	9	DC
0001833328-21-000002	10	FL
0001833328-21-000002	11	GA
0001833328-21-000002	12	HI
0001833328-21-000002	13	ID
0001833328-21-000002	14	IL
0001833328-21-000002	15	IN
0001833328-21-000002	16	IA
0001833328-21-000002	17	KS
0001833328-21-000002	18	KY
0001833328-21-000002	19	LA
0001833328-21-000002	20	ME
0001833328-21-000002	21	MD
0001833328-21-000002	22	MA
0001833328-21-000002	23	MI
0001833328-21-000002	24	MN
0001833328-21-000002	25	MS
0001833328-21-000002	26	MO
0001833328-21-000002	27	MT
0001833328-21-000002	28	NE
0001833328-21-000002	29	NV
0001833328-21-000002	30	NH
0001833328-21-000002	31	NJ
0001833328-21-000002	32	NM
0001833328-21-000002	33	NY
0001833328-21-000002	34	NC
0001833328-21-000002	35	ND
0001833328-21-000002	36	OH
0001846364-21-000001	37	OK
0001846364-21-000001	64	Z4
0001846364-21-000001	39	PA
0001846364-21-000001	40	PR
0001846364-21-000001	41	RI
0001846364-21-000001	42	SC
0001846364-21-000001	43	SD
0001846364-21-000001	44	TN
0001846364-21-000001	45	TX
0001846364-21-000001	46	UT
0001846364-21-000001	47	VT
0001846364-21-000001	48	VA
0001846364-21-000001	49	WA
0001846364-21-000001	50	WV
0001846364-21-000001	51	WI
0001846364-21-000001	1	AL
0001846364-21-000001	2	AK
0001846364-21-000001	3	AZ
0001846364-21-000001	4	AR
0001846364-21-000001	5	CA
0001846364-21-000001	6	CO
0001846364-21-000001	7	CT
0001846364-21-000001	8	DE
0001846364-21-000001	9	DC
0001846364-21-000001	10	FL
0001846364-21-000001	11	GA
0001846364-21-000001	12	HI
0001846364-21-000001	13	ID
0001846364-21-000001	14	IL
0001846364-21-000001	15	IN
0001846364-21-000001	16	IA
0001846364-21-000001	17	KS
0001846364-21-000001	18	KY
0001846364-21-000001	19	LA
0001846364-21-000001	20	ME
0001846364-21-000001	21	MD
0001846364-21-000001	22	MA
0001846364-21-000001	52	WY
0001846364-21-000001	53	A0
0001846364-21-000001	23	MI
0001846364-21-000001	24	MN
0001846364-21-000001	25	MS
0001846364-21-000001	26	MO
0001846364-21-000001	27	MT
0001846364-21-000001	28	NE
0001846364-21-000001	29	NV
0001846364-21-000001	30	NH
0001846364-21-000001	31	NJ
0001846364-21-000001	32	NM
0001846364-21-000001	33	NY
0001846364-21-000001	34	NC
0001846364-21-000001	35	ND
0001846364-21-000001	36	OH
0001846364-21-000001	54	A1
0001846364-21-000001	55	A2
0001846364-21-000001	56	A3
0001846364-21-000001	57	A4
0001846364-21-000001	58	A5
0001846364-21-000001	59	A6
0001846364-21-000001	60	A7
0001846364-21-000001	61	A8
0001846364-21-000001	62	A9
0001846364-21-000001	63	B0
0001846364-21-000001	38	OR
0001780439-21-000010	27	MT
0001780439-21-000010	26	MO
0001780439-21-000010	29	NV
0001780439-21-000010	30	NH
0001780439-21-000010	31	NJ
0001780439-21-000010	32	NM
0001780439-21-000010	33	NY
0001780439-21-000010	34	NC
0001780439-21-000010	35	ND
0001780439-21-000010	36	OH
0001780439-21-000010	37	OK
0001780439-21-000010	38	OR
0001780439-21-000010	39	PA
0001780439-21-000010	40	RI
0001780439-21-000010	41	SC
0001780439-21-000010	42	SD
0001780439-21-000010	43	TN
0001780439-21-000010	44	TX
0001780439-21-000010	45	UT
0001780439-21-000010	46	VT
0001780439-21-000010	47	VA
0001780439-21-000010	48	WA
0001780439-21-000010	49	WV
0001780439-21-000010	50	WI
0001780439-21-000010	51	WY
0001780439-21-000010	1	AL
0001780439-21-000010	2	AK
0001780439-21-000010	3	AZ
0001780439-21-000010	4	AR
0001780439-21-000010	5	CA
0001780439-21-000010	6	CO
0001780439-21-000010	7	CT
0001780439-21-000010	8	DE
0001780439-21-000010	9	DC
0001780439-21-000010	10	FL
0001780439-21-000010	11	GA
0001780439-21-000010	12	HI
0001780439-21-000010	13	ID
0001780439-21-000010	14	IL
0001780439-21-000010	15	IN
0001780439-21-000010	16	IA
0001780439-21-000010	17	KS
0001780439-21-000010	18	KY
0001780439-21-000010	19	LA
0001780439-21-000010	20	ME
0001780439-21-000010	21	MD
0001780439-21-000010	22	MA
0001780439-21-000010	23	MI
0001780439-21-000010	24	MN
0001780439-21-000010	25	MS
0001780439-21-000010	28	NE
0001860267-21-000001	1	AL
0001860267-21-000001	52	WY
0001860267-21-000001	3	AZ
0001860267-21-000001	4	AR
0001860267-21-000001	5	CA
0001860267-21-000001	6	CO
0001860267-21-000001	7	CT
0001860267-21-000001	53	A0
