ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001746059-22-000345	35	ND
0001746059-22-000345	36	OH
0001746059-22-000345	37	OK
0001746059-22-000345	38	OR
0001746059-22-000345	39	PA
0001746059-22-000345	40	PR
0001746059-22-000345	41	RI
0001746059-22-000345	42	SC
0001746059-22-000345	43	SD
0001746059-22-000345	44	TN
0001746059-22-000345	45	TX
0001746059-22-000345	46	UT
0001746059-22-000345	47	VT
0001746059-22-000345	48	VA
0001746059-22-000345	49	WA
0001746059-22-000345	50	WV
0001746059-22-000345	51	WI
0001746059-22-000345	52	WY
0001746059-22-000345	1	AL
0001746059-22-000345	2	AK
0001746059-22-000345	3	AZ
0001746059-22-000345	4	AR
0001746059-22-000345	5	CA
0001746059-22-000345	6	CO
0001746059-22-000345	7	CT
0001746059-22-000345	8	DE
0001746059-22-000345	9	DC
0001746059-22-000345	10	FL
0001746059-22-000345	11	GA
0001746059-22-000345	12	HI
0001746059-22-000345	13	ID
0001746059-22-000345	14	IL
0001746059-22-000345	15	IN
0001746059-22-000345	16	IA
0001746059-22-000345	17	KS
0001746059-22-000345	18	KY
0001746059-22-000345	19	LA
0001746059-22-000345	22	MA
0001746059-22-000344	36	OH
0001746059-22-000344	32	NM
0001746059-22-000344	38	OR
0001746059-22-000344	39	PA
0001746059-22-000344	40	PR
0001746059-22-000344	41	RI
0001746059-22-000344	42	SC
0001746059-22-000344	43	SD
0001746059-22-000344	44	TN
0001746059-22-000344	45	TX
0001746059-22-000344	46	UT
0001746059-22-000344	47	VT
0001746059-22-000344	48	VA
0001746059-22-000344	49	WA
0001746059-22-000344	50	WV
0001746059-22-000344	51	WI
0001746059-22-000344	52	WY
0001746059-22-000344	1	AL
0001746059-22-000344	2	AK
0001746059-22-000344	3	AZ
0001746059-22-000344	4	AR
0001746059-22-000344	33	NY
0001746059-22-000344	34	NC
0001746059-22-000344	35	ND
0001746059-22-000344	5	CA
0001746059-22-000344	6	CO
0001746059-22-000344	7	CT
0001746059-22-000344	8	DE
0001746059-22-000344	9	DC
0001746059-22-000344	10	FL
0001746059-22-000344	11	GA
0001746059-22-000344	12	HI
0001746059-22-000344	13	ID
0001746059-22-000344	14	IL
0001746059-22-000344	15	IN
0001746059-22-000344	16	IA
0001746059-22-000344	17	KS
0001746059-22-000344	18	KY
0001746059-22-000344	19	LA
0001746059-22-000344	20	ME
0001746059-22-000344	21	MD
0001746059-22-000344	22	MA
0001746059-22-000344	23	MI
0001746059-22-000344	24	MN
0001746059-22-000344	25	MS
0001746059-22-000344	26	MO
0001746059-22-000344	27	MT
0001746059-22-000344	28	NE
0001746059-22-000344	29	NV
0001746059-22-000344	30	NH
0001746059-22-000344	31	NJ
0001746059-22-000344	37	OK
0001746059-22-000343	37	OK
0001746059-22-000343	38	OR
0001746059-22-000343	39	PA
0001746059-22-000343	40	PR
0001746059-22-000343	41	RI
0001746059-22-000343	42	SC
0001746059-22-000343	43	SD
0001746059-22-000343	44	TN
0001746059-22-000343	45	TX
0001746059-22-000343	46	UT
0001746059-22-000343	47	VT
0001746059-22-000343	48	VA
0001746059-22-000343	49	WA
0001746059-22-000343	50	WV
0001746059-22-000343	51	WI
0001746059-22-000343	52	WY
0001746059-22-000343	6	CO
0001746059-22-000343	7	CT
0001746059-22-000343	8	DE
0001746059-22-000343	9	DC
0001746059-22-000343	10	FL
0001746059-22-000343	11	GA
0001746059-22-000343	12	HI
0001746059-22-000343	13	ID
0001746059-22-000343	14	IL
0001746059-22-000343	15	IN
0001746059-22-000343	16	IA
0001746059-22-000343	17	KS
0001746059-22-000343	18	KY
0001746059-22-000343	19	LA
0001746059-22-000343	20	ME
0001746059-22-000343	21	MD
0001746059-22-000343	22	MA
0001746059-22-000343	23	MI
0001746059-22-000343	24	MN
0001746059-22-000343	25	MS
0001746059-22-000343	26	MO
0001746059-22-000343	27	MT
0001746059-22-000343	28	NE
0001746059-22-000343	29	NV
0001746059-22-000343	30	NH
0001746059-22-000343	31	NJ
0001746059-22-000343	32	NM
0001746059-22-000343	33	NY
0001746059-22-000343	34	NC
0001746059-22-000343	35	ND
0001746059-22-000343	36	OH
0001746059-22-000343	1	AL
0001746059-22-000343	2	AK
0001746059-22-000343	3	AZ
0001746059-22-000343	4	AR
0001746059-22-000343	5	CA
0001746059-22-000342	1	AL
0001746059-22-000342	18	KY
0001746059-22-000342	3	AZ
0001746059-22-000342	4	AR
0001746059-22-000342	5	CA
0001746059-22-000342	6	CO
0001746059-22-000342	7	CT
0001746059-22-000342	8	DE
0001746059-22-000342	9	DC
0001746059-22-000342	10	FL
0001746059-22-000342	11	GA
0001746059-22-000342	12	HI
0001746059-22-000342	13	ID
0001746059-22-000342	14	IL
0001746059-22-000342	15	IN
0001746059-22-000342	16	IA
0001746059-22-000342	19	LA
0001746059-22-000342	20	ME
0001746059-22-000342	21	MD
0001746059-22-000342	22	MA
0001746059-22-000342	23	MI
0001746059-22-000342	24	MN
0001746059-22-000342	25	MS
0001746059-22-000342	26	MO
0001746059-22-000342	27	MT
0001746059-22-000342	28	NE
0001746059-22-000342	29	NV
0001746059-22-000342	30	NH
0001746059-22-000342	31	NJ
0001746059-22-000342	32	NM
0001746059-22-000342	33	NY
0001746059-22-000342	34	NC
0001746059-22-000342	35	ND
0001746059-22-000342	36	OH
0001746059-22-000342	37	OK
0001746059-22-000342	38	OR
0001746059-22-000342	39	PA
0001746059-22-000342	40	PR
0001746059-22-000342	41	RI
0001746059-22-000342	42	SC
0001746059-22-000342	43	SD
0001746059-22-000342	44	TN
0001746059-22-000342	45	TX
0001746059-22-000342	46	UT
0001746059-22-000342	47	VT
0001746059-22-000342	48	VA
0001746059-22-000342	49	WA
0001746059-22-000342	50	WV
0001746059-22-000342	51	WI
0001746059-22-000342	52	WY
0001746059-22-000342	17	KS
0001746059-22-000342	2	AK
0001213900-22-056761	1	AL
0001213900-22-056761	64	Z4
0001213900-22-056761	3	AZ
0001213900-22-056761	4	AR
0001213900-22-056761	5	CA
0001213900-22-056761	6	CO
0001213900-22-056761	7	CT
0001213900-22-056761	8	DE
0001213900-22-056761	9	FL
0001213900-22-056761	10	GA
0001213900-22-056761	11	HI
0001213900-22-056761	12	ID
0001213900-22-056761	13	IL
0001213900-22-056761	14	IN
0001213900-22-056761	15	IA
0001213900-22-056761	16	KS
0001213900-22-056761	17	KY
0001213900-22-056761	18	LA
0001213900-22-056761	19	ME
0001213900-22-056761	20	MD
0001213900-22-056761	21	MA
0001213900-22-056761	22	MI
0001213900-22-056761	23	MN
0001213900-22-056761	24	MS
0001213900-22-056761	25	MO
0001213900-22-056761	26	MT
0001213900-22-056761	27	NE
0001213900-22-056761	28	NV
0001213900-22-056761	29	NH
0001213900-22-056761	30	NJ
0001213900-22-056761	31	NM
0001213900-22-056761	32	NY
0001213900-22-056761	33	NC
0001213900-22-056761	34	ND
0001213900-22-056761	35	OH
0001213900-22-056761	36	OK
0001213900-22-056761	37	OR
0001213900-22-056761	38	PA
0001213900-22-056761	39	RI
0001213900-22-056761	40	SC
0001213900-22-056761	41	SD
0001213900-22-056761	42	TN
0001213900-22-056761	43	TX
0001213900-22-056761	44	UT
0001213900-22-056761	45	VT
0001213900-22-056761	46	VA
0001213900-22-056761	47	WA
0001213900-22-056761	48	WV
0001213900-22-056761	49	WI
0001213900-22-056761	50	WY
0001213900-22-056761	51	DC
0001213900-22-056761	52	PR
0001213900-22-056761	53	A0
0001213900-22-056761	54	A1
0001213900-22-056761	55	A2
0001213900-22-056761	56	A3
0001213900-22-056761	57	A4
0001213900-22-056761	58	A5
0001213900-22-056761	59	A6
0001213900-22-056761	60	A7
0001213900-22-056761	61	A8
0001213900-22-056761	62	A9
0001213900-22-056761	63	B0
0001213900-22-056761	2	AK
0001917616-22-000003	45	TX
0001917616-22-000003	44	TN
0001917616-22-000003	47	VT
0001917616-22-000003	48	VA
0001917616-22-000003	49	WA
0001917616-22-000003	50	WV
0001917616-22-000003	51	WI
0001917616-22-000003	52	WY
0001917616-22-000003	1	AL
0001917616-22-000003	2	AK
0001917616-22-000003	3	AZ
0001917616-22-000003	4	AR
0001917616-22-000003	5	CA
0001917616-22-000003	6	CO
0001917616-22-000003	7	CT
0001917616-22-000003	8	DE
0001917616-22-000003	9	DC
0001917616-22-000003	10	FL
0001917616-22-000003	11	GA
0001917616-22-000003	12	HI
0001917616-22-000003	13	ID
0001917616-22-000003	14	IL
0001917616-22-000003	15	IN
0001917616-22-000003	16	IA
0001917616-22-000003	17	KS
0001917616-22-000003	18	KY
0001917616-22-000003	19	LA
0001917616-22-000003	20	ME
0001917616-22-000003	21	MD
0001917616-22-000003	22	MA
0001917616-22-000003	23	MI
0001917616-22-000003	24	MN
0001917616-22-000003	25	MS
0001917616-22-000003	26	MO
0001917616-22-000003	27	MT
0001917616-22-000003	28	NE
0001917616-22-000003	29	NV
0001917616-22-000003	30	NH
0001917616-22-000003	31	NJ
0001917616-22-000003	32	NM
0001917616-22-000003	33	NY
0001917616-22-000003	34	NC
0001917616-22-000003	35	ND
0001917616-22-000003	36	OH
0001917616-22-000003	37	OK
0001917616-22-000003	38	OR
0001917616-22-000003	39	PA
0001917616-22-000003	40	PR
0001917616-22-000003	41	RI
0001917616-22-000003	42	SC
0001917616-22-000003	43	SD
0001917616-22-000003	46	UT
0001895725-22-000002	36	OH
0001895725-22-000002	12	HI
0001895725-22-000002	38	OR
0001895725-22-000002	39	PA
0001895725-22-000002	40	PR
0001895725-22-000002	41	RI
0001895725-22-000002	42	SC
0001895725-22-000002	43	SD
0001895725-22-000002	44	TN
0001895725-22-000002	45	TX
0001895725-22-000002	46	UT
0001895725-22-000002	47	VT
0001895725-22-000002	48	VA
0001895725-22-000002	49	WA
0001895725-22-000002	50	WV
0001895725-22-000002	51	WI
0001895725-22-000002	52	WY
0001895725-22-000002	13	ID
0001895725-22-000002	14	IL
0001895725-22-000002	15	IN
0001895725-22-000002	16	IA
0001895725-22-000002	17	KS
0001895725-22-000002	18	KY
0001895725-22-000002	19	LA
0001895725-22-000002	20	ME
0001895725-22-000002	21	MD
0001895725-22-000002	22	MA
0001895725-22-000002	23	MI
0001895725-22-000002	24	MN
0001895725-22-000002	25	MS
0001895725-22-000002	26	MO
0001895725-22-000002	27	MT
0001895725-22-000002	28	NE
0001895725-22-000002	29	NV
0001895725-22-000002	30	NH
0001895725-22-000002	31	NJ
0001895725-22-000002	32	NM
0001895725-22-000002	33	NY
0001895725-22-000002	34	NC
0001895725-22-000002	35	ND
0001895725-22-000002	1	AL
0001895725-22-000002	2	AK
0001895725-22-000002	3	AZ
0001895725-22-000002	4	AR
0001895725-22-000002	5	CA
0001895725-22-000002	6	CO
0001895725-22-000002	7	CT
0001895725-22-000002	8	DE
0001895725-22-000002	9	DC
0001895725-22-000002	10	FL
0001895725-22-000002	11	GA
0001895725-22-000002	37	OK
0001665160-22-002434	50	WV
0001665160-22-002434	51	WI
0001665160-22-002434	52	WY
0001665160-22-002434	1	AL
0001665160-22-002434	2	AK
0001665160-22-002434	3	AZ
0001665160-22-002434	4	AR
0001665160-22-002434	5	CA
0001665160-22-002434	6	CO
0001665160-22-002434	7	CT
0001665160-22-002434	8	DC
0001665160-22-002434	9	DE
0001665160-22-002434	10	FL
0001665160-22-002434	11	GA
0001665160-22-002434	12	HI
0001665160-22-002434	13	ID
0001665160-22-002434	14	IL
0001665160-22-002434	15	IN
0001665160-22-002434	16	IA
0001665160-22-002434	17	KS
0001665160-22-002434	18	KY
0001665160-22-002434	19	LA
0001665160-22-002434	20	ME
0001665160-22-002434	21	MD
0001665160-22-002434	22	MA
0001665160-22-002434	23	MI
0001665160-22-002434	24	MN
0001665160-22-002434	25	MS
0001665160-22-002434	26	MO
0001665160-22-002434	27	MT
0001665160-22-002434	28	NE
0001665160-22-002434	29	NV
0001665160-22-002434	30	NH
0001665160-22-002434	31	NJ
0001665160-22-002434	32	NM
0001665160-22-002434	33	NY
0001665160-22-002434	34	NC
0001665160-22-002434	35	ND
0001665160-22-002434	36	OH
0001665160-22-002434	37	OK
0001665160-22-002434	38	OR
0001665160-22-002434	39	PA
0001665160-22-002434	40	PR
0001665160-22-002434	41	RI
0001665160-22-002434	42	SC
0001665160-22-002434	43	SD
0001665160-22-002434	44	TN
0001665160-22-002434	45	TX
0001665160-22-002434	46	UT
0001665160-22-002434	47	VT
0001665160-22-002434	48	VA
0001665160-22-002434	49	WA
0001665160-22-002432	11	GA
0001665160-22-002432	52	WY
0001665160-22-002432	13	ID
0001665160-22-002432	14	IL
0001665160-22-002432	15	IN
0001665160-22-002432	16	IA
0001665160-22-002432	17	KS
0001665160-22-002432	18	KY
0001665160-22-002432	19	LA
0001665160-22-002432	20	ME
0001665160-22-002432	21	MD
0001665160-22-002432	22	MA
0001665160-22-002432	23	MI
0001665160-22-002432	24	MN
0001665160-22-002432	25	MS
0001665160-22-002432	26	MO
0001665160-22-002432	27	MT
0001665160-22-002432	28	NE
0001665160-22-002432	29	NV
0001665160-22-002432	30	NH
0001665160-22-002432	31	NJ
0001665160-22-002432	32	NM
0001665160-22-002432	33	NY
0001665160-22-002432	1	AL
0001665160-22-002432	2	AK
0001665160-22-002432	3	AZ
0001665160-22-002432	4	AR
0001665160-22-002432	5	CA
0001665160-22-002432	6	CO
0001665160-22-002432	7	CT
0001665160-22-002432	8	DC
0001665160-22-002432	9	DE
0001665160-22-002432	10	FL
0001665160-22-002432	34	NC
0001665160-22-002432	35	ND
0001665160-22-002432	36	OH
0001665160-22-002432	37	OK
0001665160-22-002432	38	OR
0001665160-22-002432	39	PA
0001665160-22-002432	40	PR
0001665160-22-002432	41	RI
0001665160-22-002432	42	SC
0001665160-22-002432	43	SD
0001665160-22-002432	44	TN
0001665160-22-002432	45	TX
0001665160-22-002432	46	UT
0001665160-22-002432	47	VT
0001665160-22-002432	48	VA
0001665160-22-002432	49	WA
0001665160-22-002432	50	WV
0001665160-22-002432	51	WI
0001665160-22-002432	12	HI
0001421744-22-000010	1	AL
0001421744-22-000010	52	WY
0001421744-22-000010	3	AZ
0001421744-22-000010	4	AR
0001421744-22-000010	5	CA
0001421744-22-000010	6	CO
0001421744-22-000010	7	CT
0001421744-22-000010	8	DE
0001421744-22-000010	32	NM
0001421744-22-000010	33	NY
0001421744-22-000010	34	NC
0001421744-22-000010	35	ND
0001421744-22-000010	36	OH
0001421744-22-000010	37	OK
0001421744-22-000010	38	OR
0001421744-22-000010	39	PA
0001421744-22-000010	40	PR
0001421744-22-000010	41	RI
0001421744-22-000010	42	SC
0001421744-22-000010	9	DC
0001421744-22-000010	10	FL
0001421744-22-000010	11	GA
0001421744-22-000010	12	HI
0001421744-22-000010	13	ID
0001421744-22-000010	14	IL
0001421744-22-000010	15	IN
0001421744-22-000010	16	IA
0001421744-22-000010	17	KS
0001421744-22-000010	18	KY
0001421744-22-000010	19	LA
0001421744-22-000010	20	ME
0001421744-22-000010	21	MD
0001421744-22-000010	22	MA
0001421744-22-000010	23	MI
0001421744-22-000010	24	MN
0001421744-22-000010	25	MS
0001421744-22-000010	26	MO
0001421744-22-000010	27	MT
0001421744-22-000010	28	NE
0001421744-22-000010	29	NV
0001421744-22-000010	30	NH
0001421744-22-000010	31	NJ
0001421744-22-000010	43	SD
0001421744-22-000010	44	TN
0001421744-22-000010	45	TX
0001421744-22-000010	46	UT
0001421744-22-000010	47	VT
0001421744-22-000010	48	VA
0001421744-22-000010	49	WA
0001421744-22-000010	50	WV
0001421744-22-000010	51	WI
0001421744-22-000010	2	AK
0001669191-22-000901	1	AL
0001669191-22-000901	2	AK
0001669191-22-000901	3	AZ
0001669191-22-000901	4	AR
0001669191-22-000901	5	CA
0001669191-22-000901	6	CO
0001669191-22-000901	7	CT
0001669191-22-000901	8	DE
0001669191-22-000901	9	DC
0001669191-22-000901	10	FL
0001669191-22-000901	11	GA
0001669191-22-000901	12	HI
0001669191-22-000901	13	ID
0001669191-22-000901	26	MO
0001669191-22-000901	27	MT
0001669191-22-000901	28	NE
0001669191-22-000901	29	NV
0001669191-22-000901	30	NH
0001669191-22-000901	31	NJ
0001669191-22-000901	32	NM
0001669191-22-000901	33	NY
0001669191-22-000901	34	NC
0001669191-22-000901	35	ND
0001669191-22-000901	36	OH
0001669191-22-000901	37	OK
0001669191-22-000901	38	OR
0001669191-22-000901	39	PA
0001669191-22-000901	40	RI
0001669191-22-000901	41	SC
0001669191-22-000901	42	SD
0001669191-22-000901	43	TN
0001669191-22-000901	44	TX
0001669191-22-000901	45	UT
0001669191-22-000901	46	VT
0001669191-22-000901	47	VA
0001669191-22-000901	48	WA
0001669191-22-000901	49	WV
0001669191-22-000901	50	WI
0001669191-22-000901	51	WY
0001669191-22-000901	52	B5
0001669191-22-000901	53	GU
0001669191-22-000901	54	1V
0001669191-22-000901	55	PR
0001669191-22-000901	56	VI
0001669191-22-000901	14	IL
0001669191-22-000901	15	IN
0001669191-22-000901	16	IA
0001669191-22-000901	17	KS
0001669191-22-000901	18	KY
0001669191-22-000901	19	LA
0001669191-22-000901	20	ME
0001669191-22-000901	21	MD
0001669191-22-000901	22	MA
0001669191-22-000901	23	MI
0001669191-22-000901	24	MN
0001669191-22-000901	25	MS
0001665160-22-002424	42	SC
0001665160-22-002424	41	RI
0001665160-22-002424	44	TN
0001665160-22-002424	45	TX
0001665160-22-002424	46	UT
0001665160-22-002424	47	VT
0001665160-22-002424	48	VA
0001665160-22-002424	49	WA
0001665160-22-002424	50	WV
0001665160-22-002424	51	WI
0001665160-22-002424	52	WY
0001665160-22-002424	1	AL
0001665160-22-002424	2	AK
0001665160-22-002424	3	AZ
0001665160-22-002424	4	AR
0001665160-22-002424	5	CA
0001665160-22-002424	6	CO
0001665160-22-002424	7	CT
0001665160-22-002424	8	DE
0001665160-22-002424	9	DC
0001665160-22-002424	10	FL
0001665160-22-002424	11	GA
0001665160-22-002424	12	HI
0001665160-22-002424	13	ID
0001665160-22-002424	14	IL
0001665160-22-002424	15	IN
0001665160-22-002424	16	IA
0001665160-22-002424	17	KS
0001665160-22-002424	18	KY
0001665160-22-002424	19	LA
0001665160-22-002424	20	ME
0001665160-22-002424	21	MD
0001665160-22-002424	22	MA
0001665160-22-002424	23	MI
0001665160-22-002424	24	MN
0001665160-22-002424	25	MS
0001665160-22-002424	26	MO
0001665160-22-002424	27	MT
0001665160-22-002424	28	NE
0001665160-22-002424	29	NV
0001665160-22-002424	30	NH
0001665160-22-002424	31	NJ
0001665160-22-002424	32	NM
0001665160-22-002424	33	NY
0001665160-22-002424	34	NC
0001665160-22-002424	35	ND
0001665160-22-002424	36	OH
0001665160-22-002424	37	OK
0001665160-22-002424	38	OR
0001665160-22-002424	39	PA
0001665160-22-002424	40	PR
0001665160-22-002424	43	SD
0001665160-22-002423	1	AL
0001665160-22-002423	2	AK
0001665160-22-002423	3	AZ
0001665160-22-002423	4	AR
0001665160-22-002423	5	CA
0001665160-22-002423	6	CO
0001665160-22-002423	7	CT
0001665160-22-002423	8	DE
0001665160-22-002423	9	DC
0001665160-22-002423	10	FL
0001665160-22-002423	11	GA
0001665160-22-002423	12	HI
0001665160-22-002423	13	ID
0001665160-22-002423	14	IL
0001665160-22-002423	15	IN
0001665160-22-002423	16	IA
0001665160-22-002423	17	KS
0001665160-22-002423	18	KY
0001665160-22-002423	19	LA
0001665160-22-002423	20	ME
0001665160-22-002423	21	MD
0001665160-22-002423	22	MA
0001665160-22-002423	23	MI
0001665160-22-002423	24	MN
0001665160-22-002423	25	MS
0001665160-22-002423	26	MO
0001665160-22-002423	27	MT
0001665160-22-002423	28	NE
0001665160-22-002423	29	NV
0001665160-22-002423	30	NH
0001665160-22-002423	31	NJ
0001665160-22-002423	32	NM
0001665160-22-002423	33	NY
0001665160-22-002423	34	NC
0001665160-22-002423	35	ND
0001665160-22-002423	36	OH
0001665160-22-002423	37	OK
0001665160-22-002423	38	OR
0001665160-22-002423	39	PA
0001665160-22-002423	40	PR
0001665160-22-002423	41	RI
0001665160-22-002423	42	SC
0001665160-22-002423	43	SD
0001665160-22-002423	44	TN
0001665160-22-002423	45	TX
0001665160-22-002423	46	UT
0001665160-22-002423	47	VT
0001665160-22-002423	48	VA
0001665160-22-002423	49	WA
0001665160-22-002423	50	WV
0001665160-22-002423	51	WI
0001665160-22-002423	52	WY
0001943603-22-000003	43	SD
0001943603-22-000003	44	TN
0001943603-22-000003	45	TX
0001943603-22-000003	46	UT
0001943603-22-000003	47	VT
0001943603-22-000003	48	VA
0001943603-22-000003	49	WA
0001943603-22-000003	50	WV
0001943603-22-000003	51	WI
0001943603-22-000003	52	WY
0001943603-22-000003	13	ID
0001943603-22-000003	14	IL
0001943603-22-000003	15	IN
0001943603-22-000003	16	IA
0001943603-22-000003	17	KS
0001943603-22-000003	18	KY
0001943603-22-000003	19	LA
0001943603-22-000003	20	ME
0001943603-22-000003	21	MD
0001943603-22-000003	22	MA
0001943603-22-000003	23	MI
0001943603-22-000003	24	MN
0001943603-22-000003	25	MS
0001943603-22-000003	26	MO
0001943603-22-000003	27	MT
0001943603-22-000003	28	NE
0001943603-22-000003	29	NV
0001943603-22-000003	30	NH
0001943603-22-000003	31	NJ
0001943603-22-000003	32	NM
0001943603-22-000003	33	NY
0001943603-22-000003	34	NC
0001943603-22-000003	1	AL
0001943603-22-000003	2	AK
0001943603-22-000003	3	AZ
0001943603-22-000003	4	AR
0001943603-22-000003	5	CA
0001943603-22-000003	6	CO
0001943603-22-000003	7	CT
0001943603-22-000003	8	DE
0001943603-22-000003	9	DC
0001943603-22-000003	10	FL
0001943603-22-000003	11	GA
0001943603-22-000003	12	HI
0001943603-22-000003	35	ND
0001943603-22-000003	36	OH
0001943603-22-000003	37	OK
0001943603-22-000003	38	OR
0001943603-22-000003	39	PA
0001943603-22-000003	40	PR
0001943603-22-000003	41	RI
0001943603-22-000003	42	SC
0001946315-22-000001	1	AL
0001946315-22-000001	46	UT
0001946315-22-000001	3	AZ
0001946315-22-000001	4	AR
0001946315-22-000001	5	CA
0001946315-22-000001	6	CO
0001946315-22-000001	7	CT
0001946315-22-000001	8	DE
0001946315-22-000001	9	DC
0001946315-22-000001	10	FL
0001946315-22-000001	11	GA
0001946315-22-000001	12	HI
0001946315-22-000001	13	ID
0001946315-22-000001	14	IL
0001946315-22-000001	15	IN
0001946315-22-000001	16	IA
0001946315-22-000001	17	KS
0001946315-22-000001	18	KY
0001946315-22-000001	19	LA
