ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001807742-20-000001	48	VA
0001807742-20-000001	49	WA
0001807742-20-000001	50	WV
0001807742-20-000001	51	WI
0001807742-20-000001	52	WY
0001746059-20-000095	1	AL
0001746059-20-000095	2	AK
0001746059-20-000095	3	AZ
0001746059-20-000095	4	AR
0001746059-20-000095	5	CA
0001746059-20-000095	6	CO
0001746059-20-000095	7	CT
0001746059-20-000095	8	DE
0001746059-20-000095	9	DC
0001746059-20-000095	10	FL
0001746059-20-000095	11	GA
0001746059-20-000095	12	HI
0001746059-20-000095	13	ID
0001746059-20-000095	14	IL
0001746059-20-000095	15	IN
0001746059-20-000095	16	IA
0001746059-20-000095	17	KS
0001746059-20-000095	18	KY
0001746059-20-000095	19	LA
0001746059-20-000095	20	ME
0001746059-20-000095	21	MD
0001746059-20-000095	22	MA
0001746059-20-000095	23	MI
0001746059-20-000095	24	MN
0001746059-20-000095	25	MS
0001746059-20-000095	26	MO
0001746059-20-000095	27	MT
0001746059-20-000095	28	NE
0001746059-20-000095	29	NV
0001746059-20-000095	30	NH
0001746059-20-000095	31	NJ
0001746059-20-000095	32	NM
0001746059-20-000095	33	NY
0001746059-20-000095	34	NC
0001746059-20-000095	35	ND
0001746059-20-000095	36	OH
0001746059-20-000095	37	OK
0001746059-20-000095	38	OR
0001746059-20-000095	39	PA
0001746059-20-000095	40	PR
0001746059-20-000095	41	RI
0001807742-20-000002	49	WA
0001807742-20-000002	50	WV
0001807742-20-000002	51	WI
0001807742-20-000002	52	WY
0001772684-20-000004	23	MI
0001772684-20-000004	24	MN
0001772684-20-000004	29	NV
0001772684-20-000004	30	NH
0001772684-20-000004	36	OH
0001772684-20-000004	37	OK
0001772684-20-000004	38	OR
0001772684-20-000004	39	PA
0001772684-20-000004	40	PR
0001772684-20-000004	41	RI
0001772684-20-000004	42	SC
0001772684-20-000004	43	SD
0001807742-20-000002	1	AL
0001807742-20-000002	2	AK
0001807742-20-000002	3	AZ
0001807742-20-000002	4	AR
0001807742-20-000002	5	CA
0001807742-20-000002	6	CO
0001807742-20-000002	7	CT
0001807742-20-000002	8	DE
0001807742-20-000002	9	DC
0001807742-20-000002	10	FL
0001807742-20-000002	11	GA
0001807742-20-000002	12	HI
0001807742-20-000002	13	ID
0001807742-20-000002	14	IL
0001807742-20-000002	15	IN
0001807742-20-000002	18	KY
0001807742-20-000002	19	LA
0001807742-20-000002	20	ME
0001746059-20-000095	42	SC
0001746059-20-000095	43	SD
0001746059-20-000095	44	TN
0001746059-20-000095	45	TX
0001746059-20-000095	46	UT
0001746059-20-000095	47	VT
0001746059-20-000095	48	VA
0001746059-20-000095	49	WA
0001746059-20-000095	50	WV
0001746059-20-000095	51	WI
0001807742-20-000002	21	MD
0001807742-20-000002	22	MA
0001807742-20-000002	23	MI
0001807742-20-000002	24	MN
0001807742-20-000002	25	MS
0001807742-20-000002	26	MO
0001807742-20-000002	27	MT
0001807742-20-000002	28	NE
0001807742-20-000002	29	NV
0001807742-20-000002	30	NH
0001807742-20-000002	31	NJ
0001807742-20-000002	32	NM
0001807742-20-000002	33	NY
0001807742-20-000002	34	NC
0001807742-20-000002	35	ND
0001807742-20-000002	36	OH
0001807742-20-000002	37	OK
0001807742-20-000002	38	OR
0001807742-20-000002	39	PA
0001807742-20-000002	40	PR
0001807742-20-000002	41	RI
0001807742-20-000002	42	SC
0001807742-20-000002	43	SD
0001807742-20-000002	44	TN
0001807742-20-000002	45	TX
0001807742-20-000002	46	UT
0001807742-20-000002	47	VT
0001807742-20-000002	48	VA
0001746059-20-000096	13	ID
0001746059-20-000096	14	IL
0001746059-20-000096	15	IN
0001746059-20-000096	16	IA
0001746059-20-000096	17	KS
0001746059-20-000096	18	KY
0001746059-20-000096	19	LA
0001746059-20-000096	20	ME
0001746059-20-000096	21	MD
0001746059-20-000096	22	MA
0001746059-20-000096	23	MI
0001746059-20-000096	24	MN
0001746059-20-000096	25	MS
0001746059-20-000096	26	MO
0001746059-20-000096	27	MT
0001746059-20-000096	28	NE
0001746059-20-000096	29	NV
0001746059-20-000096	30	NH
0001746059-20-000096	31	NJ
0001746059-20-000096	32	NM
0001746059-20-000096	33	NY
0001746059-20-000096	34	NC
0001746059-20-000096	35	ND
0001746059-20-000096	36	OH
0001746059-20-000096	37	OK
0001746059-20-000096	38	OR
0001746059-20-000096	39	PA
0001746059-20-000096	40	PR
0001746059-20-000096	41	RI
0001772684-20-000004	25	MS
0001772684-20-000004	26	MO
0001772684-20-000004	27	MT
0001772684-20-000004	28	NE
0001772684-20-000004	31	NJ
0001772684-20-000004	32	NM
0001772684-20-000004	33	NY
0001746059-20-000096	46	UT
0001746059-20-000096	47	VT
0001746059-20-000096	48	VA
0001746059-20-000096	49	WA
0001746059-20-000096	50	WV
0001746059-20-000096	51	WI
0001746059-20-000096	52	WY
0001807742-20-000001	1	AL
0001807742-20-000001	2	AK
0001807742-20-000001	3	AZ
0001807742-20-000001	4	AR
0001807742-20-000001	5	CA
0001807742-20-000001	6	CO
0001807742-20-000001	7	CT
0001807742-20-000001	8	DE
0001807742-20-000001	9	DC
0001807742-20-000001	10	FL
0001807742-20-000001	11	GA
0001807742-20-000001	12	HI
0001807742-20-000001	13	ID
0001807742-20-000001	14	IL
0001807742-20-000001	15	IN
0001807742-20-000001	16	IA
0001807742-20-000001	17	KS
0001807742-20-000001	18	KY
0001807742-20-000001	19	LA
0001807742-20-000001	20	ME
0001807742-20-000001	21	MD
0001807742-20-000001	22	MA
0001807742-20-000001	23	MI
0001807742-20-000001	24	MN
0001807742-20-000001	25	MS
0001807742-20-000001	26	MO
0001807742-20-000001	27	MT
0001807742-20-000001	28	NE
0001807742-20-000001	29	NV
0001746059-20-000096	42	SC
0001746059-20-000096	43	SD
0001746059-20-000096	44	TN
0001746059-20-000096	45	TX
0001807742-20-000002	16	IA
0001807742-20-000002	17	KS
0001746059-20-000096	1	AL
0001746059-20-000096	2	AK
0001746059-20-000096	3	AZ
0001746059-20-000096	4	AR
0001746059-20-000096	5	CA
0001746059-20-000096	6	CO
0001746059-20-000096	7	CT
0001746059-20-000096	8	DE
0001746059-20-000096	9	DC
0001746059-20-000096	10	FL
0001746059-20-000096	11	GA
0001746059-20-000096	12	HI
0001670254-20-000215	47	VA
0001670254-20-000215	48	WA
0001670254-20-000215	49	WV
0001670254-20-000215	50	WI
0001670254-20-000215	51	WY
0001670254-20-000215	52	B5
0001670254-20-000215	53	GU
0001807742-20-000001	30	NH
0001807742-20-000001	31	NJ
0001772684-20-000004	1	AL
0001772684-20-000004	2	AK
0001772684-20-000004	3	AZ
0001772684-20-000004	4	AR
0001772684-20-000004	5	CA
0001772684-20-000004	6	CO
0001772684-20-000004	7	CT
0001772684-20-000004	8	DE
0001772684-20-000004	9	DC
0001772684-20-000004	10	FL
0001772684-20-000004	11	GA
0001772684-20-000004	12	HI
0001772684-20-000004	13	ID
0001772684-20-000004	14	IL
0001772684-20-000004	15	IN
0001772684-20-000004	16	IA
0001772684-20-000004	17	KS
0001772684-20-000004	18	KY
0001772684-20-000004	19	LA
0001772684-20-000004	20	ME
0001772684-20-000004	21	MD
0001772684-20-000004	22	MA
0001807742-20-000001	36	OH
0001807742-20-000001	33	NY
0001807742-20-000001	34	NC
0001807742-20-000001	35	ND
0001670254-20-000215	54	PR
0001670254-20-000215	55	VI
0001670254-20-000215	56	1V
0001772684-20-000004	34	NC
0001772684-20-000004	35	ND
0001772684-20-000004	44	TN
0001772684-20-000004	45	TX
0001772684-20-000004	46	UT
0001772684-20-000004	47	VT
0001772684-20-000004	48	VA
0001772684-20-000004	49	WA
0001772684-20-000004	50	WV
0001772684-20-000004	51	WI
0001772684-20-000004	52	WY
0001670254-20-000215	1	AL
0001670254-20-000215	2	AK
0001670254-20-000215	3	AZ
0001670254-20-000215	4	AR
0001670254-20-000215	5	CA
0001670254-20-000215	6	CO
0001670254-20-000215	7	CT
0001670254-20-000215	8	DE
0001670254-20-000215	9	DC
0001670254-20-000215	10	FL
0001670254-20-000215	11	GA
0001670254-20-000215	12	HI
0001670254-20-000215	13	ID
0001670254-20-000215	14	IL
0001670254-20-000215	15	IN
0001670254-20-000215	16	IA
0001670254-20-000215	17	KS
0001670254-20-000215	18	KY
0001670254-20-000215	19	LA
0001670254-20-000215	20	ME
0001670254-20-000215	21	MD
0001670254-20-000215	22	MA
0001670254-20-000215	23	MI
0001670254-20-000215	24	MN
0001670254-20-000215	25	MS
0001670254-20-000215	26	MO
0001670254-20-000215	27	MT
0001670254-20-000215	28	NE
0001670254-20-000215	29	NV
0001670254-20-000215	30	NH
0001670254-20-000215	31	NJ
0001670254-20-000215	32	NM
0001670254-20-000215	33	NY
0001670254-20-000215	34	NC
0001670254-20-000215	35	ND
0001670254-20-000215	36	OH
0001670254-20-000215	37	OK
0001670254-20-000215	38	OR
0001670254-20-000215	39	PA
0001670254-20-000215	40	RI
0001670254-20-000215	41	SC
0001670254-20-000215	42	SD
0001670254-20-000215	43	TN
0001670254-20-000215	44	TX
0001670254-20-000215	45	UT
0001670254-20-000215	46	VT
0001665160-20-000276	27	MT
0001665160-20-000276	26	MO
0001665160-20-000276	29	NV
0001665160-20-000276	30	NH
0001665160-20-000276	31	NJ
0001665160-20-000276	32	NM
0001665160-20-000276	33	NY
0001665160-20-000276	34	NC
0001665160-20-000276	35	ND
0001665160-20-000276	36	OH
0001665160-20-000276	37	OK
0001665160-20-000276	38	OR
0001665160-20-000276	39	PA
0001665160-20-000276	40	PR
0001665160-20-000276	41	RI
0001665160-20-000276	42	SC
0001665160-20-000276	43	SD
0001665160-20-000276	44	TN
0001665160-20-000276	45	TX
0001665160-20-000276	46	UT
0001665160-20-000276	47	VT
0001665160-20-000276	48	VA
0001665160-20-000276	49	WA
0001665160-20-000276	50	WV
0001665160-20-000276	51	WI
0001665160-20-000276	52	WY
0001665160-20-000276	1	AL
0001665160-20-000276	2	AK
0001665160-20-000276	3	AZ
0001665160-20-000276	4	AR
0001665160-20-000276	5	CA
0001665160-20-000276	6	CO
0001665160-20-000276	7	CT
0001665160-20-000276	8	DC
0001665160-20-000276	9	DE
0001665160-20-000276	10	FL
0001665160-20-000276	11	GA
0001665160-20-000276	12	HI
0001665160-20-000276	13	ID
0001665160-20-000276	14	IL
0001665160-20-000276	15	IN
0001665160-20-000276	16	IA
0001665160-20-000276	17	KS
0001665160-20-000276	18	KY
0001665160-20-000276	19	LA
0001665160-20-000276	20	ME
0001665160-20-000276	21	MD
0001665160-20-000276	22	MA
0001665160-20-000276	23	MI
0001665160-20-000276	24	MN
0001665160-20-000276	25	MS
0001665160-20-000276	28	NE
0001669191-20-000146	37	OK
0001669191-20-000146	4	AR
0001669191-20-000146	39	PA
0001669191-20-000146	45	UT
0001669191-20-000146	46	VT
0001669191-20-000146	48	WA
0001669191-20-000146	49	WV
0001669191-20-000146	50	WI
0001669191-20-000146	51	WY
0001669191-20-000146	44	TX
0001669191-20-000146	47	VA
0001669191-20-000146	52	B5
0001669191-20-000146	53	GU
0001669191-20-000146	54	1V
0001669191-20-000146	55	PR
0001669191-20-000146	56	VI
0001669191-20-000146	5	CA
0001669191-20-000146	6	CO
0001669191-20-000146	7	CT
0001669191-20-000146	8	DE
0001669191-20-000146	9	DC
0001669191-20-000146	35	ND
0001669191-20-000146	36	OH
0001669191-20-000146	14	IL
0001669191-20-000146	15	IN
0001669191-20-000146	16	IA
0001669191-20-000146	17	KS
0001669191-20-000146	18	KY
0001669191-20-000146	19	LA
0001669191-20-000146	20	ME
0001669191-20-000146	21	MD
0001669191-20-000146	22	MA
0001669191-20-000146	23	MI
0001669191-20-000146	24	MN
0001669191-20-000146	25	MS
0001669191-20-000146	26	MO
0001669191-20-000146	27	MT
0001669191-20-000146	28	NE
0001669191-20-000146	29	NV
0001669191-20-000146	30	NH
0001669191-20-000146	31	NJ
0001669191-20-000146	32	NM
0001669191-20-000146	33	NY
0001669191-20-000146	34	NC
0001669191-20-000146	40	RI
0001669191-20-000146	41	SC
0001669191-20-000146	42	SD
0001669191-20-000146	43	TN
0001669191-20-000146	1	AL
0001669191-20-000146	2	AK
0001669191-20-000146	3	AZ
0001669191-20-000146	10	FL
0001669191-20-000146	11	GA
0001669191-20-000146	12	HI
0001669191-20-000146	13	ID
0001669191-20-000146	38	OR
0001669191-20-000144	9	DC
0001669191-20-000144	12	HI
0001669191-20-000144	14	IL
0001669191-20-000144	15	IN
0001669191-20-000144	16	IA
0001669191-20-000144	17	KS
0001669191-20-000144	18	KY
0001669191-20-000144	19	LA
0001669191-20-000144	20	ME
0001669191-20-000144	21	MD
0001669191-20-000144	23	MI
0001669191-20-000144	26	MO
0001669191-20-000144	27	MT
0001669191-20-000144	28	NE
0001669191-20-000144	31	NJ
0001669191-20-000144	32	NM
0001669191-20-000144	33	NY
0001669191-20-000144	36	OH
0001669191-20-000144	39	PA
0001669191-20-000144	41	SC
0001669191-20-000144	42	SD
0001669191-20-000144	43	TN
0001669191-20-000144	44	TX
0001669191-20-000144	45	UT
0001669191-20-000144	46	VT
0001669191-20-000144	47	VA
0001669191-20-000144	48	WA
0001669191-20-000144	49	WV
0001669191-20-000144	50	WI
0001669191-20-000144	51	WY
0001669191-20-000144	52	B5
0001669191-20-000144	53	GU
0001669191-20-000144	54	1V
0001669191-20-000144	55	PR
0001669191-20-000144	56	VI
0001669191-20-000144	1	AL
0001669191-20-000144	2	AK
0001669191-20-000144	3	AZ
0001669191-20-000144	4	AR
0001669191-20-000144	5	CA
0001669191-20-000144	6	CO
0001669191-20-000144	7	CT
0001669191-20-000144	8	DE
0001669191-20-000144	10	FL
0001669191-20-000144	11	GA
0001669191-20-000144	13	ID
0001669191-20-000144	22	MA
0001669191-20-000144	24	MN
0001669191-20-000144	25	MS
0001669191-20-000144	29	NV
0001669191-20-000144	30	NH
0001669191-20-000144	34	NC
0001669191-20-000144	35	ND
0001669191-20-000144	37	OK
0001669191-20-000144	38	OR
0001669191-20-000144	40	RI
0001806520-20-000001	1	AL
0001806520-20-000001	54	A1
0001806520-20-000001	3	AZ
0001806520-20-000001	4	AR
0001806520-20-000001	5	CA
0001806520-20-000001	6	CO
0001806520-20-000001	7	CT
0001806520-20-000001	8	DE
0001806520-20-000001	9	DC
0001806520-20-000001	10	FL
0001806520-20-000001	11	GA
0001806520-20-000001	12	HI
0001806520-20-000001	13	ID
0001806520-20-000001	14	IL
0001806520-20-000001	15	IN
0001806520-20-000001	16	IA
0001806520-20-000001	17	KS
0001806520-20-000001	18	KY
0001806520-20-000001	19	LA
0001806520-20-000001	20	ME
0001806520-20-000001	21	MD
0001806520-20-000001	22	MA
0001806520-20-000001	23	MI
0001806520-20-000001	24	MN
0001806520-20-000001	25	MS
0001806520-20-000001	26	MO
0001806520-20-000001	27	MT
0001806520-20-000001	28	NE
0001806520-20-000001	29	NV
0001806520-20-000001	30	NH
0001806520-20-000001	31	NJ
0001806520-20-000001	32	NM
0001806520-20-000001	33	NY
0001806520-20-000001	34	NC
0001806520-20-000001	35	ND
0001806520-20-000001	36	OH
0001806520-20-000001	37	OK
0001806520-20-000001	38	OR
0001806520-20-000001	39	PA
0001806520-20-000001	40	PR
0001806520-20-000001	41	RI
0001806520-20-000001	42	SC
0001806520-20-000001	43	SD
0001806520-20-000001	44	TN
0001806520-20-000001	45	TX
0001806520-20-000001	46	UT
0001806520-20-000001	47	VT
0001806520-20-000001	48	VA
0001806520-20-000001	49	WA
0001806520-20-000001	50	WV
0001806520-20-000001	51	WI
0001806520-20-000001	52	WY
0001806520-20-000001	53	A0
0001806520-20-000001	55	A2
0001806520-20-000001	56	A3
0001806520-20-000001	57	A4
0001806520-20-000001	58	A5
0001806520-20-000001	59	A6
0001806520-20-000001	60	A7
0001806520-20-000001	61	A8
0001806520-20-000001	62	A9
0001806520-20-000001	63	B0
0001806520-20-000001	64	Z4
0001806520-20-000001	2	AK
0001803497-20-000003	21	MD
0001803497-20-000003	56	A3
0001803497-20-000003	23	MI
0001803497-20-000003	24	MN
0001803497-20-000003	25	MS
0001803497-20-000003	26	MO
0001803497-20-000003	27	MT
0001803497-20-000003	28	NE
0001803497-20-000003	29	NV
0001803497-20-000003	30	NH
0001803497-20-000003	31	NJ
0001803497-20-000003	32	NM
0001803497-20-000003	33	NY
0001803497-20-000003	36	OH
0001803497-20-000003	37	OK
0001803497-20-000003	38	OR
0001803497-20-000003	39	PA
0001803497-20-000003	40	PR
0001803497-20-000003	41	RI
0001803497-20-000003	42	SC
0001803497-20-000003	43	SD
0001803497-20-000003	44	TN
0001803497-20-000003	45	TX
0001803497-20-000003	46	UT
0001803497-20-000003	47	VT
0001803497-20-000003	48	VA
0001803497-20-000003	49	WA
0001803497-20-000003	50	WV
0001803497-20-000003	51	WI
0001803497-20-000003	52	WY
0001803497-20-000003	53	A0
0001803497-20-000003	57	A4
0001803497-20-000003	58	A5
0001803497-20-000003	59	A6
0001803497-20-000003	60	A7
0001803497-20-000003	61	A8
0001803497-20-000003	62	A9
0001803497-20-000003	63	B0
0001803497-20-000003	64	Z4
0001803497-20-000003	34	NC
0001803497-20-000003	35	ND
0001803497-20-000003	1	AL
0001803497-20-000003	2	AK
0001803497-20-000003	3	AZ
0001803497-20-000003	4	AR
0001803497-20-000003	5	CA
0001803497-20-000003	6	CO
0001803497-20-000003	7	CT
0001803497-20-000003	8	DE
0001803497-20-000003	9	DC
0001803497-20-000003	10	FL
0001803497-20-000003	11	GA
0001803497-20-000003	12	HI
0001803497-20-000003	13	ID
0001803497-20-000003	14	IL
0001803497-20-000003	15	IN
0001803497-20-000003	16	IA
0001803497-20-000003	17	KS
0001803497-20-000003	18	KY
0001803497-20-000003	19	LA
0001803497-20-000003	20	ME
0001803497-20-000003	54	A1
0001803497-20-000003	55	A2
0001803497-20-000003	22	MA
0001803497-20-000002	64	Z4
0001803497-20-000002	54	A1
0001803497-20-000002	55	A2
0001803497-20-000002	56	A3
0001803497-20-000002	57	A4
0001803497-20-000002	1	AL
0001803497-20-000002	2	AK
0001803497-20-000002	3	AZ
0001803497-20-000002	4	AR
0001803497-20-000002	5	CA
0001803497-20-000002	6	CO
0001803497-20-000002	7	CT
0001803497-20-000002	8	DE
0001803497-20-000002	9	DC
0001803497-20-000002	10	FL
0001803497-20-000002	11	GA
0001803497-20-000002	12	HI
0001803497-20-000002	13	ID
0001803497-20-000002	14	IL
0001803497-20-000002	15	IN
0001803497-20-000002	16	IA
0001803497-20-000002	17	KS
0001803497-20-000002	18	KY
0001803497-20-000002	19	LA
0001803497-20-000002	20	ME
0001803497-20-000002	21	MD
0001803497-20-000002	22	MA
0001803497-20-000002	23	MI
0001803497-20-000002	24	MN
0001803497-20-000002	25	MS
0001803497-20-000002	26	MO
0001803497-20-000002	27	MT
0001803497-20-000002	28	NE
0001803497-20-000002	29	NV
0001803497-20-000002	30	NH
0001803497-20-000002	31	NJ
0001803497-20-000002	32	NM
0001803497-20-000002	33	NY
0001803497-20-000002	34	NC
0001803497-20-000002	35	ND
0001803497-20-000002	36	OH
0001803497-20-000002	37	OK
0001803497-20-000002	38	OR
0001803497-20-000002	39	PA
0001803497-20-000002	40	PR
0001803497-20-000002	41	RI
0001803497-20-000002	42	SC
0001803497-20-000002	43	SD
0001803497-20-000002	44	TN
0001803497-20-000002	45	TX
0001803497-20-000002	46	UT
0001803497-20-000002	47	VT
0001803497-20-000002	48	VA
0001803497-20-000002	49	WA
0001803497-20-000002	50	WV
0001803497-20-000002	51	WI
0001803497-20-000002	52	WY
0001803497-20-000002	53	A0
0001803497-20-000002	58	A5
0001803497-20-000002	59	A6
0001803497-20-000002	60	A7
0001803497-20-000002	61	A8
0001803497-20-000002	62	A9
0001803497-20-000002	63	B0
0001665160-20-000274	1	AL
0001665160-20-000274	35	ND
0001665160-20-000274	3	AZ
0001665160-20-000274	4	AR
0001665160-20-000274	27	MT
0001665160-20-000274	28	NE
0001665160-20-000274	29	NV
0001665160-20-000274	31	NJ
0001665160-20-000274	32	NM
0001665160-20-000274	33	NY
0001665160-20-000274	34	NC
0001665160-20-000274	37	OK
0001665160-20-000274	38	OR
0001665160-20-000274	5	CA
0001665160-20-000274	6	CO
0001665160-20-000274	7	CT
0001665160-20-000274	8	DE
0001665160-20-000274	9	DC
0001665160-20-000274	10	FL
0001665160-20-000274	11	GA
0001665160-20-000274	12	HI
0001665160-20-000274	13	ID
0001665160-20-000274	14	IL
0001665160-20-000274	15	IN
0001665160-20-000274	16	IA
0001665160-20-000274	17	KS
0001665160-20-000274	18	KY
0001665160-20-000274	19	LA
0001665160-20-000274	20	ME
0001665160-20-000274	21	MD
0001665160-20-000274	39	PA
0001665160-20-000274	42	SC
0001665160-20-000274	43	SD
0001665160-20-000274	44	TN
0001665160-20-000274	45	TX
0001665160-20-000274	46	UT
0001665160-20-000274	47	VT
0001665160-20-000274	48	VA
0001665160-20-000274	49	WA
0001665160-20-000274	50	WV
0001665160-20-000274	51	WI
0001665160-20-000274	52	WY
0001665160-20-000274	36	OH
0001665160-20-000274	40	PR
0001665160-20-000274	41	RI
0001665160-20-000274	22	MA
0001665160-20-000274	23	MI
0001665160-20-000274	24	MN
0001665160-20-000274	25	MS
0001665160-20-000274	26	MO
0001665160-20-000274	30	NH
0001665160-20-000274	2	AK
0001669191-20-000142	1	AL
0001669191-20-000142	2	AK
0001669191-20-000142	3	AZ
0001669191-20-000142	4	AR
0001669191-20-000142	5	CA
0001669191-20-000142	6	CO
0001669191-20-000142	7	CT
0001669191-20-000142	8	DE
0001669191-20-000142	9	DC
0001669191-20-000142	13	ID
0001669191-20-000142	14	IL
0001669191-20-000142	15	IN
0001669191-20-000142	16	IA
0001669191-20-000142	17	KS
0001669191-20-000142	18	KY
0001669191-20-000142	21	MD
0001669191-20-000142	23	MI
0001669191-20-000142	24	MN
0001669191-20-000142	25	MS
0001669191-20-000142	26	MO
0001669191-20-000142	27	MT
0001669191-20-000142	28	NE
0001669191-20-000142	29	NV
0001669191-20-000142	30	NH
0001669191-20-000142	31	NJ
0001669191-20-000142	32	NM
0001669191-20-000142	10	FL
0001669191-20-000142	47	VA
0001669191-20-000142	48	WA
0001669191-20-000142	49	WV
0001669191-20-000142	11	GA
0001669191-20-000142	12	HI
0001669191-20-000142	19	LA
0001669191-20-000142	20	ME
0001669191-20-000142	22	MA
0001669191-20-000142	33	NY
0001669191-20-000142	34	NC
0001669191-20-000142	35	ND
0001669191-20-000142	36	OH
0001669191-20-000142	37	OK
